Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"676,776,051","631,955,304","890,538,455","4,213,337","389,315,185",43.72%,61.6%,40.21%
