Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,380,688,025","620,005,696","887,128,317","3,613,271","389,355,915",43.89%,62.8%,40.26%
