Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,172,447,109","594,239,070","881,377,819","3,744,835","399,659,559",45.34%,67.26%,42.5%
