Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"213,074,506","558,255,151","850,085,628","6,543,539","309,145,779",36.37%,55.38%,34.86%
