Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"658,399,430","628,323,077","891,851,238","3,879,242","399,749,153",44.82%,63.62%,41.41%
