Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"488,263,708","587,245,880","876,002,491","7,036,004","343,267,468",39.19%,58.45%,36.21%
