Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,306,335,184","672,332,030","910,059,660","5,220,767","440,061,232",48.36%,65.45%,45.45%
