Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"940,007,323","649,168,760","901,795,263","5,154,723","422,169,006",46.81%,65.03%,43.79%
