Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"218,095,646","568,497,528","859,168,827","7,302,400","341,641,656",39.76%,60.1%,36.92%
