Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"452,995,328","586,052,207","874,803,820","7,079,610","343,442,207",39.26%,58.6%,36.26%
