Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"886,644,392","659,456,968","902,058,337","5,259,007","442,260,731",49.03%,67.06%,46.02%
