Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,452,616,262","672,164,781","907,798,239","5,092,549","442,909,843",48.79%,65.89%,45.86%
