Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"606,802,953","638,359,806","895,522,261","4,273,324","408,180,473",45.58%,63.94%,42.16%
