Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"629,055,795","638,490,551","895,653,348","4,270,271","408,629,987",45.62%,64.0%,42.2%
