Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,597,928,995","622,715,753","886,867,602","3,683,214","391,406,851",44.13%,62.85%,40.48%
