Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"940,268,197","670,984,088","903,586,109","5,338,338","461,569,035",51.08%,68.79%,48.08%
