Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,379,578,318","614,250,122","886,344,564","3,651,117","392,561,621",44.29%,63.91%,40.62%
