Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"265,297,134","565,998,934","856,855,709","7,364,491","337,221,103",39.36%,59.58%,36.51%
