Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,347,633,596","589,964,144","877,468,856","2,710,747","367,797,888",41.92%,62.34%,38.99%
