Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"710,944,379","654,269,671","899,436,534","5,012,824","415,872,012",46.24%,63.56%,43.23%
