Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"285,688,263","560,979,266","852,127,581","6,648,969","323,111,175",37.92%,57.6%,34.84%
