Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"577,986,295","638,978,327","896,170,828","4,390,466","409,746,637",45.72%,64.13%,42.55%
