Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"843,725,123","627,997,074","889,221,763","4,173,730","391,422,056",44.02%,62.33%,40.45%
