Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"225,928,959","573,570,702","865,538,186","6,603,348","349,049,527",40.33%,60.86%,37.89%
