Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"795,489,749","656,000,287","901,139,000","5,501,451","418,078,505",46.39%,63.73%,43.39%
