Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"535,079,084","587,518,649","876,266,638","6,953,679","341,727,872",39.0%,58.16%,35.95%
