Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,299,424,643","598,191,077","885,283,379","4,298,770","368,802,159",41.66%,61.65%,37.88%
