Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"370,151,278","580,571,263","871,625,825","6,647,983","351,231,957",40.3%,60.5%,37.69%
