Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"635,574,271","634,665,118","893,161,794","4,181,109","401,744,537",44.98%,63.3%,41.58%
