Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"661,259,293","653,876,608","899,043,207","4,850,381","415,307,403",46.19%,63.51%,43.16%
