IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9774.0,1337868.6578068882,551293.6438191449,1998.0,0.9949917638410374,548532.6350579637
FRMD,836.0,17417.494467963606,46848.45505000015,1707.0,0.02576847737913163,1207.2133542031938
sICX,12009.0,1326442.3924418585,1648504.6496595272,1468.0,0.3380864226575997,557337.0397378092
GBET,2796.0,14150.682382597897,76653.17154860345,362.0,0.00575463251423891,441.11083331312636
BALN,16361.0,679614.7225447726,447384.3064133394,349.0,0.12902054272394847,57721.76601962631
CFT,19025.0,104466.06231661784,1088612.5850661553,267.0,0.009070174230400293,9873.905815956488
BTCB,120.0,126638.68334748024,0.9428283260462146,204.0,27950.89369841205,26352.89431716952
$unknown,,,17148.59184530334,185.0,,
OMM,13881.0,99743.39742684255,2651329.304119643,151.0,0.004104979899883567,10883.653501383418
IUSDC,5576.0,150409.89627045952,17045.340771,138.0,1.005629568810281,17141.29868976503
ETH,101.0,45163.72425814224,10.33248858104618,130.0,1842.6702008834231,19039.36880926204
FIN,2250.0,19332.582078188196,15680.992801393946,95.0,0.09403533448379339,1474.567403117036
USDS,5421.0,51854.319793507115,2238.001252587459,69.0,1.0084811113062502,2256.9819903141806
CROWN,1122.0,18120.665860912934,143653.32904990338,28.0,0.007657663010062475,1100.0487841377783
VOID,148.0,637.9850072423906,19359.838183675132,25.0,0.009578901628941686,185.44598551365317
CODE,224.0,19.64565598545498,1887673.9761994183,5.0,3.4761220847091355e-05,65.61785197397505
XCROWN,1122.0,18120.665860912934,963.6824908572979,5.0,0.007657663010062475,7.3795557636827995
CLAW,533.0,1497.3574934301903,200000.0,2.0,4.25216592351901e-05,8.50433184703802
finICX,12009.0,1326442.3924418585,2337.6105215996845,2.0,0.3380864226575997,790.314378814403
finMICX,12009.0,1326442.3924418585,283180.56918918155,2.0,0.3380864226575997,95739.50560331329
oICX,12009.0,1326442.3924418585,64100.42600256241,2.0,0.3380864226575997,21671.48371803451
oIUSDC,5576.0,150409.89627045952,3.013253,2.0,1.005629568810281,3.0302163151062858
oUSDS,5421.0,51854.319793507115,1.6223593910322913,2.0,1.0084811113062502,1.6361188016063763
obnUSD,9774.0,1337868.6578068882,32.15199616097195,2.0,0.9949917638410374,31.99097137121574
ICX,,,,,0.28612861,
