IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,295.0,3.5067688918299638,342.91143247696573,616.0,0.9382008383184702,321.71979341887675
FRMD,898.0,14707.875149495429,14145.12125476897,572.0,0.016722578746010568,236.5429040547419
bnUSD,9889.0,815382.864292001,68854.86185839583,551.0,0.9835908783806043,67725.01405607472
$unknown,,,6500.716312336858,498.0,,
sICX,12100.0,816539.4837903042,327261.0252419986,409.0,0.25661378297350845,83979.6897071381
CROWN,1209.0,17647.80599895359,243208.32478058888,342.0,0.006943342283734287,1688.6786452052443
GBET,2868.0,11631.821622337004,50373.92896647752,257.0,0.005642107861832282,284.21514065314375
CODE,246.0,17.697699612613064,555524.4409504316,127.0,1.0135830288132291e-05,5.630701454383144
CFT,19203.0,54505.281987351045,732773.9766631324,121.0,0.004762257913075824,3489.6586688600414
BALN,16395.0,243680.78429291717,24324.960199760666,105.0,0.0744170604634411,1810.1920339563878
FIN,2261.0,16884.28955417938,2151.8260757118396,46.0,0.09436056651671663,203.04752754961237
IUSDC,5588.0,57765.78982388746,2345.40343,38.0,1.0036851506026634,2354.0465948635533
OMM,13894.0,16000.755010321125,109980.11280001767,31.0,0.002101716705361977,231.14704032939176
USDS,5435.0,3485.27628071423,277.2524540271803,25.0,0.31475133430872304,87.26557984542289
ETH,124.0,3108.781126967978,0.6996774635023344,21.0,1889.5494771773108,1322.0751853535828
BTCB,151.0,13327.502570129782,0.0025883249470863203,19.0,28610.291527191133,74.05273130324119
VOID,157.0,858.1634331716883,1008.8841937211996,7.0,0.018376342793097727,18.539601782358776
XCROWN,1209.0,17647.80599895359,41789.64776145896,4.0,0.006943342283734287,290.15982832449987
oIUSDC,5588.0,57765.78982388746,6.2431909999999995,4.0,1.0036851506026634,6.266198099076192
oUSDS,5435.0,3485.27628071423,3.019871103556926,4.0,0.31475133430872304,0.9505084592848984
BUSD,65.0,4.364447959165708,0.44006913869942765,2.0,1.138964789137485,0.5012232537647082
finMICX,12100.0,816539.4837903042,188.80997127317207,1.0,0.25661378297350845,48.451240991528145
ICX,,,,,0.213151,
