IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,23998.19481224559,881.0,0.010125089187671781,242.98386281710887
sICX,262579.53961491055,787.0,0.16927715661870016,44448.7178522594
bnUSD,85662.53639910254,668.0,0.986758701265782,84528.2531643112
GBET,105115.84276593111,303.0,0.004717751457966625,495.910420464362
OMM,1318601.1296640805,200.0,0.006622393410629873,8732.295432336512
BALN,54097.69368349895,165.0,0.10423696618020166,5638.979466913788
CODE,683706.1043634904,149.0,,
$unknown,12450.471007273827,119.0,,
FIN,6972.897836648986,110.0,0.07510209545013283,523.6792388920369
CFT,500560.17942004843,101.0,0.004182970758353127,2093.8285933100574
IUSDC,12045.669488,69.0,0.9862424965127454,11879.951148012524
USDS,1099.3734021229932,54.0,0.9940486767010855,1092.8306755807318
BTCB,0.43368881344678056,51.0,,
oICX,8683.783139115958,22.0,0.16927715661870016,1469.9661184829597
oIUSDC,1100.414939,17.0,0.9862424965127454,1085.2759766392805
CROWN,12476.255540427006,17.0,,
obnUSD,16631.509257635906,14.0,0.986758701265782,16411.286475154637
ETH,4.306280364548923,12.0,306.95535352064667,1321.8358116591337
METX,804964.2968107284,11.0,7.2198946109902e-05,58.11757388583294
NPT,643.0125,7.0,,
VOID,2702.952615796092,7.0,,
oOMM,7602.006295635079,5.0,0.006622393410629873,50.343476399780556
XCROWN,3028.1696990946284,5.0,,
dICX,1539.5762256055054,4.0,0.16927715661870016,260.6150858682504
UP,0.1620047829682144,4.0,0.4353504337468119,0.07052885253427027
dOMM,89334.40418124963,3.0,0.006622393410629873,591.6075695924533
oUSDS,4.380145694979438,3.0,0.9940486767010855,4.354078031852267
LDX,1817726.0,3.0,,
dIUSDC,50.769137,2.0,0.9862424965127454,50.0706804206776
oBALN,5.501433273260906,2.0,0.10423696618020166,0.5734527140475332
dBALN,764.0793454666775,2.0,0.10423696618020166,79.64531289240068
VELT,1.0,1.0,,
TAP,0.17803393455593805,1.0,0.0005135242553640852,9.142474367237638e-05
uTAP,0.008527168431702144,1.0,0.0005135242553640852,4.378907819253978e-06
ICX,,,0.14654136,
