week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-37,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,460.0,20,2,23.0,23.0,23.0,23.0,5.00000%,5.00000%,5.00000%,5.00000%
2020-37,hxac10537896b44850e68db5d5ef50d57af82953da,2701.3854,20,2,20.0,300.0,100.0,135.06927000000002,0.74036%,11.10541%,3.70180%,5.00000%
2020-37,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,669498.3296999999,20,2,100.0,55718.623100000004,50632.6541,33474.916484999994,0.01494%,8.32244%,7.56278%,5.00000%
2020-37,hx7fb6c93dc1f87902b23921b985f57988383846a5,1446.6823000000002,20,2,65.6211,107.7398,65.6212,72.33411500000001,4.53597%,7.44737%,4.53598%,5.00000%
2020-37,hxa1ea584a586f274dd50c3b656ad098aa80025a0e,6339.8036,20,2,6.7689,1191.5204,199.13474999999994,316.99018,0.10677%,18.79428%,3.14102%,5.00000%
2020-37,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2020-37,hxaa60ebb314e4002f369cb07465712faa91ac112b,10185.759700000002,19,1,308.7678,1202.3863000000001,428.1903,536.0926157894738,3.03137%,11.80458%,4.20381%,5.26316%
2020-37,hx26907c177186f27613f85431237f3d68cf303528,40936.3254,18,1,1474.4764,3697.2509,2364.66005,2274.2403,3.60188%,9.03171%,5.77643%,5.55556%
2020-37,hx5d8f854d72bb8ff9f3f8425f7cd035924b4dedde,18.999999999,18,1,1.0555555554999998,1.0555555555000007,1.0555555555,1.0555555555,5.55556%,5.55556%,5.55556%,5.55556%
2020-37,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,10057.7652,18,1,2.0,2030.5377,500.38385000000005,558.7647333333333,0.01989%,20.18876%,4.97510%,5.55556%
2020-37,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,5295.977,18,1,200.0,500.0,300.0,294.22094444444446,3.77645%,9.44113%,5.66468%,5.55556%
2020-37,hx85c203bb27226345baffa75c0d3ef6d0a3132e6b,156275.1699,18,1,0.0,26921.625099999997,3109.5008000000007,7441.674757142858,0.00000%,17.22707%,1.98976%,4.76190%
2020-37,hx1be8a72295d2a3d802c5dddc153477dafdf966c0,62.308146266033376,18,1,0.4341228560543908,10.682292025518196,1.8420046144680757,3.4615636814462984,0.69674%,17.14429%,2.95628%,5.55556%
2020-37,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,44882.76689999999,18,1,200.0,9221.8106,2222.0705000000003,2493.4870499999993,0.44561%,20.54644%,4.95083%,5.55556%
2020-37,hx13c863c2f8839574d795c3c6cce1aab0bd4fcae4,77140.2821,17,1,608.5790999999999,8790.2009,3786.0148,4537.663652941176,0.78893%,11.39509%,4.90796%,5.88235%
2020-37,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,70467.9359593643,16,1,331.1250163557178,11366.27250914936,3825.9612691723705,4404.245997460269,0.46989%,16.12971%,5.42936%,6.25000%
2020-37,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,56.23400000000001,16,1,1.1283,5.7935,3.2239500000000003,3.5146250000000006,2.00644%,10.30249%,5.73310%,6.25000%
2020-37,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,59490.6677,15,1,0.0,4260.1058,4141.114450000001,3718.16673125,0.00000%,7.16096%,6.96095%,6.25000%
2020-37,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,18644.559199999996,15,1,183.66490000000044,15056.856099999999,264.88459999999895,1242.9706133333332,0.98509%,80.75737%,1.42071%,6.66667%
2020-37,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13155.135300000002,15,1,102.16489999999999,2370.6985,786.4944,877.0090200000001,0.77662%,18.02109%,5.97861%,6.66667%
2020-37,hx91449e6edfd99af685c9c376024db63fca65e236,9988.325699999996,15,1,126.98369999999969,7691.4551,169.47980000000007,665.8883799999998,1.27132%,77.00445%,1.69678%,6.66667%
2020-37,hxdd3e1988cb579476efba6206819f7cd6af43f38d,62634.9039,15,1,4000.0,5000.0,4000.0,4175.66026,6.38622%,7.98277%,6.38622%,6.66667%
2020-37,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2020-37,hx86224a68a3a332e7f334efa0fe8bd13bbac28d70,6920.181100000001,15,1,333.0958,519.9188,519.9186,461.3454066666667,4.81340%,7.51308%,7.51308%,6.66667%
2020-37,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1294.1159000000002,15,1,5.3816,257.4011,53.534,86.27439333333335,0.41585%,19.89011%,4.13672%,6.66667%
2020-37,hx4816f2d7e86cb5b5d39c6cba12ea549ba2586f00,128338.34259999999,14,1,8163.5226,10196.5815,9253.2459,9167.02447142857,6.36094%,7.94508%,7.21004%,7.14286%
2020-37,hxc884dc0d06b9ede780f563eef6f0a788e831489e,380145.1882918663,14,1,465.1287,57826.10024600222,28698.552793883166,27153.227735133307,0.12236%,15.21158%,7.54937%,7.14286%
2020-37,hxe3dd8785da38941b2d6893b027502a586be5edb1,694.3269,14,1,27.7731,118.0355,45.131299999999996,49.59477857142857,4.00000%,16.99999%,6.50001%,7.14286%
2020-37,hxb163cdee7a21a16177b9a1b150fc66717320a934,106498.0,14,1,4442.0,20006.0,6320.26585,7607.0,4.17097%,18.78533%,5.93463%,7.14286%
2020-37,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,15681.4891,14,1,396.3133,1601.4508,1269.3025499999999,1120.1063642857143,2.52727%,10.21236%,8.09427%,7.14286%
2020-37,hx5949b6be475b9d1417b1330ad55e9308d5e05bfb,11726.766500000002,14,1,582.9703,1399.1292,641.2674,837.6261785714287,4.97128%,11.93107%,5.46841%,7.14286%
2020-37,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,10815.9479,14,1,9.0606,1300.7341999999983,1034.18665,772.5677071428571,0.08377%,12.02608%,9.56168%,7.14286%
2020-37,hx53c974aa02514313dc3e5371d3703051e4825f3b,85930.7185,14,1,930.7185,10000.000000000002,6250.0,6137.908464285714,1.08310%,11.63728%,7.27330%,7.14286%
2020-37,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,9165.6515,14,1,248.9274,998.8518,656.9276999999998,654.6893928571428,2.71587%,10.89777%,7.16728%,7.14286%
2020-37,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,10321.6337,14,1,700.0,1221.6337,700.0,737.25955,6.78187%,11.83566%,6.78187%,7.14286%
2020-37,hxfdb805565bde3986d4ef2ef22ddf1094e4019796,79650.37759999999,14,1,234.755,7941.5622,5956.17165,5689.312685714285,0.29473%,9.97053%,7.47790%,7.14286%
2020-37,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,6855.802499999999,14,1,7.3613,1516.8606,457.21315000000004,489.70017857142847,0.10737%,22.12521%,6.66900%,7.14286%
2020-37,hx1f8527706896d332d6c8437dff1c51590c72efa7,25034.9253,14,1,601.8645,4000.678,1875.2125,1788.20895,2.40410%,15.98039%,7.49039%,7.14286%
2020-37,hx27e593c2c8ff3c162da0c27af2391df2778ce25a,30067.938000000002,14,1,1083.2160000000001,3230.7929,2082.48145,2147.7098571428573,3.60256%,10.74498%,6.92592%,7.14286%
2020-37,hx237f51a6f432458553cc22e5a2b82628aa2c31ab,2420.1577113426024,14,1,100.7238588871643,1009.4043628087019,107.41254875873962,172.86840795304303,4.16187%,41.70821%,4.43825%,7.14286%
2020-37,hx17de469300d89a6c725084947f753589ca621e87,139257.53729999997,14,1,2801.3635,15320.808799999999,9141.38515,9946.966949999998,2.01164%,11.00178%,6.56437%,7.14286%
2020-37,hxc503ebb5a1d72d511e8924e9023437c82fee95b2,373250.0,13,1,10750.000000000004,50000.0,25000.0,28711.53846153846,2.88011%,13.39585%,6.69792%,7.69231%
2020-37,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3174.9999999999995,13,1,19.8278,814.7835743907547,109.00000000000001,244.2307692307692,0.62450%,25.66247%,3.43307%,7.69231%
2020-37,hx261bef2e1e9abac57941b8f45541afa25a9eacbb,411.4071,13,1,30.0,51.40710000000001,30.0,31.646700000000003,7.29205%,12.49543%,7.29205%,7.69231%
2020-37,hx7616d8e5a76ac50c883393bd158df54578b61e73,21777.0,13,1,100.0,4000.0,2000.0,1675.1538461538462,0.45920%,18.36800%,9.18400%,7.69231%
2020-37,hxce773241e990107283650688785b259ce7afc91a,127227.5405,13,1,7227.540499999999,10000.0,10000.0,9786.733884615385,5.68080%,7.85993%,7.85993%,7.69231%
2020-37,hxc1977e22673937ab9ec1c7d48a8d5750f2cde1dc,1430000.0000000002,13,1,25000.0,180000.0,125000.0,110000.00000000001,1.74825%,12.58741%,8.74126%,7.69231%
2020-37,hx2835a19c583698904afd1c77d99112a5b840e032,4270.6171,13,1,299.1238,341.963,341.5055,328.5090076923077,7.00423%,8.00734%,7.99663%,7.69231%
2020-37,hxd65454fc832f4257d9a786e41222ed03ae05edc1,2023.1207946286,13,1,105.99050199202529,393.0520838268712,134.833964135194,155.6246765098923,5.23896%,19.42801%,6.66465%,7.69231%
2020-37,hxd7d77e696b745549ff6d904e948dcf4930c7fd76,10895.0,13,1,0.0,1276.7647058834991,715.4411764705493,680.9375,0.00000%,11.71881%,6.56669%,6.25000%
2020-37,hxd8586c788a27ae85153bd4f3dbd7dd18e61e4994,4410.455599999999,13,1,43.5152,835.1339,352.66260000000005,339.26581538461534,0.98664%,18.93532%,7.99606%,7.69231%
2020-37,hxb819787d46162459576827b474cf816f16d69966,33297.8537,13,1,1664.0008,4992.0027,2329.6011,2561.3733615384617,4.99732%,14.99197%,6.99625%,7.69231%
2020-37,hx1817d865895f7c394891ab0ac15ed3cdb781611d,3429.999999999999,13,1,127.61764062368157,375.05101605876484,283.15327125929326,263.84615384615375,3.72063%,10.93443%,8.25520%,7.69231%
2020-37,hx82a8319354bbdf73087c60a019563c980061f592,24240.195300000003,13,1,713.8392,4161.727800000001,1434.488,1864.630407692308,2.94486%,17.16871%,5.91781%,7.69231%
2020-37,hx6654384862ba2431c12575fd98e02a1ebe500d31,18469.9168,13,1,41.2648,3805.1473,1462.7254,1420.7628307692307,0.22342%,20.60186%,7.91950%,7.69231%
2020-37,hxf7680b84aed887350194c26bd98996312020379f,50038.0,13,1,0.0,3912.0000000000005,3828.0,3574.1428571428573,0.00000%,7.81806%,7.65019%,7.14286%
2020-37,hx58b45678ec9a9087293617d95bc3f69e5b036f59,6792.7581,13,1,313.73380000000003,685.4052,519.4871,522.5198538461539,4.61865%,10.09023%,7.64766%,7.69231%
2020-37,hx6b91200ebf1df682e2ebeb0279b1bdb611d66257,1559.0,13,1,9.9,247.5,89.1,119.92307692307692,0.63502%,15.87556%,5.71520%,7.69231%
2020-37,hx5e2908097689627b16532de3047fc61bc8ee726c,104332.7197,12,1,840.2307,11145.719899999998,9363.723849999998,8694.393308333334,0.80534%,10.68286%,8.97487%,8.33333%
2020-37,hxcaf3a1285478520ad520d34d470aed54d49c4774,10873.125200000002,12,1,327.0483,3338.438,545.58655,906.0937666666669,3.00786%,30.70357%,5.01775%,8.33333%
2020-37,hx3fe703490d6f0b30bf1e0aaf96bc7050597a943b,7188.9478,12,1,588.9478,600.0000000000001,600.0,599.0789833333333,8.19241%,8.34614%,8.34614%,8.33333%
2020-37,hx5431f4aa69a654d2d355b4cac7fa1e65865fb1a1,507.3680999999999,12,1,20.3052,76.1154,40.5055,42.280674999999995,4.00206%,15.00201%,7.98345%,8.33333%
2020-37,hxc54f2d3584b149ece803993969c73fb31bde304e,5222.6662,12,1,7.6753,4999.98,17.54915,435.2221833333333,0.14696%,95.73616%,0.33602%,8.33333%
2020-37,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,20020.6249,12,1,64.40520000000001,1991.8821,1891.43755,1668.3854083333333,0.32169%,9.94915%,9.44745%,8.33333%
2020-37,hx60f200b8f2855d176ce080f19ec435da821c200c,23257.6935,12,1,1156.2,4699.3568000000005,1503.06,1938.141125,4.97126%,20.20560%,6.46264%,8.33333%
2020-37,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,12,1,400.0,7000.0,3254.5,3534.5057166666666,0.94308%,16.50396%,7.67316%,8.33333%
2020-37,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,9103.0785,12,1,65.91420000000001,1052.2355000000002,838.2921999999999,758.589875,0.72409%,11.55912%,9.20889%,8.33333%
2020-37,hx303aaec9df00dccdca686c9730f7d08453a3025b,181.91059928934777,12,1,4.3525000665571,33.48077118056981,12.154732708668387,15.159216607445648,2.39266%,18.40507%,6.68171%,8.33333%
2020-37,hx460ece412e413fb9a91b80375289153c67b1c41c,8106.410800000001,12,1,346.9088,2064.8396000000007,510.36564999999996,675.5342333333334,4.27944%,25.47169%,6.29583%,8.33333%
2020-37,hx9824d726914f87720e579332e0baa24ee1543277,21212.8632,12,1,873.8969000000002,3175.2929999999997,1630.1156500000002,1767.7386,4.11966%,14.96871%,7.68456%,8.33333%
2020-37,hxdeb908625fcab32473b9ab4798fb140bdd290324,853.9134,12,1,50.0,203.9134,50.0,71.15945,5.85539%,23.87987%,5.85539%,8.33333%
2020-37,hxc071ae3c92882a051ab328042e12a666419fe58a,131764.3255,12,1,5038.4007,20817.571299999996,9311.9257,10980.360458333334,3.82380%,15.79910%,7.06711%,8.33333%
2020-37,hxb106e5baab67f48c06149832a0a4baee97c9362a,11200.0,12,1,121.56410000000005,2000.0,1050.3485,933.3333333333334,1.08539%,17.85714%,9.37811%,8.33333%
2020-37,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,31049.311041584395,12,1,513.3023323575981,5565.7832544381345,2370.3854975162126,2587.4425867986997,1.65318%,17.92563%,7.63426%,8.33333%
2020-37,hx75f6fa7af0f4fe03813399399996fedb050b243e,6260.1778,12,1,500.0,760.1778,500.0,521.6814833333334,7.98699%,12.14307%,7.98699%,8.33333%
2020-37,hx752ccc6833a07103a76be0cbf434095bc0244759,2372.2992000000004,12,1,114.89380000000001,253.5609,207.82864999999998,197.69160000000002,4.84314%,10.68840%,8.76064%,8.33333%
2020-37,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,18310.111624199068,12,1,256.3724964139816,2959.6704999999993,1807.3246,1525.8426353499224,1.40017%,16.16413%,9.87064%,8.33333%
2020-37,hx7161b1f236e9f8541c00b8b79d8b549cbe2f29be,89910.2053,12,1,297.7042,40685.9256,1101.9737,7492.517108333333,0.33111%,45.25173%,1.22564%,8.33333%
2020-37,hxe79696489e108bc2a0b2f9253a241815179193e9,135770.7175,12,1,0.0,30000.0,5000.0,10443.901346153845,0.00000%,22.09608%,3.68268%,7.69231%
2020-37,hxfcfa8585fe2e5a7d96b154b54b697bb477b4fe30,14764.7698,11,1,550.0,3140.1062,1250.0,1342.2518,3.72508%,21.26756%,8.46610%,9.09091%
2020-37,hxfc7e2968bdb38ddfea72701660f981868cb1c614,59489.55229999999,11,1,371.98800000000006,7164.7393999999995,5985.869699999998,5408.141118181818,0.62530%,12.04369%,10.06205%,9.09091%
2020-37,hxbdfff8dc23130ebb5cfde1d2899416b7b5c317b5,11787.2572,11,1,24.7958,1368.811,1115.5936,1071.5688363636364,0.21036%,11.61263%,9.46440%,9.09091%
2020-37,hx1cc7b5fb2ddeb78cbac7e839837daf4e9fdc1009,9340.5831,11,1,102.4691,3430.5532000000003,616.0,849.1439181818182,1.09703%,36.72740%,6.59488%,9.09091%
2020-37,hxc662c03f4bdd3e0eac3782ee0f6ec9f545a2c5d3,50423.3789,11,1,315.4051,8646.3153,4059.529000000001,4583.943536363637,0.62551%,17.14743%,8.05089%,9.09091%
2020-37,hxc80f843578020a39efd76c89d4c49efc43526cd3,417.2846,11,1,17.2846,40.0,40.0,37.93496363636364,4.14216%,9.58578%,9.58578%,9.09091%
2020-37,hx1a6fd1e633dcb583de2422bdbf3480d4208f1e40,12764.037300000004,11,1,520.2349,1560.3856,1179.0796,1160.3670272727277,4.07579%,12.22486%,9.23751%,9.09091%
2020-37,hxee289e9b7f9dae26ee3cdebd8e7a2468ec89dffa,11157.8091,11,1,1000.0,1142.9065,1000.0,1014.3462818181819,8.96233%,10.24311%,8.96233%,9.09091%
2020-37,hxd5629fb8fe7a0aeb703abb336002b09461f1341d,94826.1725,11,1,4773.9697,21287.781,6365.2929,8620.561136363636,5.03444%,22.44927%,6.71259%,9.09091%
2020-37,hxd6065022196e9be0026baa4b6ebed925102fa170,681.0113,11,1,59.2033,80.6035,59.2034,61.910118181818184,8.69344%,11.83585%,8.69345%,9.09091%
2020-37,hx149d3879d24e7fe5820b590f72fcae78ffbb0042,156417.1515,11,1,9260.9707,17884.055,14974.8163,14219.741045454546,5.92069%,11.43356%,9.57364%,9.09091%
2020-37,hxeca3e5e67128f9c15bc59b7b6b6687c1ef19ef55,73005.5538,11,1,216.0273,38516.426400000004,1400.5973,6636.868527272727,0.29591%,52.75821%,1.91848%,9.09091%
2020-37,hx159190b9a5d7adf7dc438d991be9f981f0f3fd32,13799.429100000001,11,1,237.226,2135.034,1338.1527,1254.4935545454546,1.71910%,15.47190%,9.69716%,9.09091%
2020-37,hxda2f396c8f1a50df62b23c1c3d88342ce6939140,7514.171400000001,11,1,70.1435,2665.4535,350.7176,683.106490909091,0.93348%,35.47235%,4.66742%,9.09091%
2020-37,hxdb4cecb5d86ca0cadbcbe6adad83eb5cd28154a3,11553.527900000003,11,1,100.2587,9023.2904,100.2587,1050.3207181818184,0.86778%,78.09987%,0.86778%,9.09091%
2020-37,hxdc8c68c62b0af5cbd78e2e718d09d1d804e22cb6,30968.9847,11,1,2512.3727,3306.9657,2753.4901,2815.3622454545457,8.11254%,10.67831%,8.89112%,9.09091%
2020-37,hxdd6b499ebf126dd89f89f32179cd879fee310eda,7122.8559995045425,11,1,131.6232945695421,2549.2980349201353,432.1610221959618,647.532363591322,1.84790%,35.79039%,6.06724%,9.09091%
2020-37,hxe274e9b3202dc7548e068e57e040047e2b69e041,3271.156,11,1,101.156,400.0,300.0,297.37781818181816,3.09236%,12.22809%,9.17107%,9.09091%
2020-37,hx179358d62f45c8327fab772dfc3bf08b8d5c1259,1218.3533,11,1,31.410299999999996,224.2321,78.1241,110.75939090909091,2.57809%,18.40452%,6.41227%,9.09091%
2020-37,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,53754.846399999995,11,1,96.1232,7709.739,4825.6181,4886.804218181817,0.17882%,14.34241%,8.97708%,9.09091%
2020-37,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-37,hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,350.0,11,1,10.0,110.0,10.0,31.818181818181817,2.85714%,31.42857%,2.85714%,9.09091%
2020-37,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3100.9118,11,1,249.99999999999997,400.0000000000001,250.0,281.9010727272727,8.06214%,12.89943%,8.06214%,9.09091%
2020-37,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,31032.8751,11,1,755.6671000000001,13056.2336,1405.1279000000002,2821.170463636364,2.43505%,42.07227%,4.52787%,9.09091%
2020-37,hxb79fbcc271c215638ed8f4bf8cf9e9cfa74433c5,804675.9998999999,11,1,4458.5424,236864.0,50000.0,73152.36362727272,0.55408%,29.43595%,6.21368%,9.09091%
2020-37,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2020-37,hx337d62d8d2a433f24f6f1688648aed101ba9f686,41074.91449999999,11,1,371.28089999999975,32473.0874,822.9362999999998,3734.0831363636357,0.90391%,79.05820%,2.00350%,9.09091%
2020-37,hx36dd546d61fbc6ac7f7b1af2f7b4776eacb0b326,43905.742,11,1,79.4974,13430.796399999996,2400.3277,3991.431090909091,0.18106%,30.59007%,5.46700%,9.09091%
2020-37,hx39333860042722e6531ac90b6a279ea70de09eb1,3297.5220463032574,11,1,297.5220463032573,300.0,300.0,299.7747314821143,9.02259%,9.09774%,9.09774%,9.09091%
2020-37,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2099.1901,11,1,20.0279,400.0,200.0,190.8354636363636,0.95408%,19.05497%,9.52748%,9.09091%
2020-37,hx13561355865e509e32f7a27786a6763ba6b1c489,12168.671099999996,11,1,313.3947,6370.112099999998,613.2231,1106.2428272727268,2.57542%,52.34846%,5.03936%,9.09091%
2020-37,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2020-37,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2020-37,hx70fe8cd0e21a0a0c75dd9d0b6bc806cd26f4e55a,238027.28579999998,11,1,7793.2503,59097.9976,16065.245499999999,21638.84416363636,3.27410%,24.82824%,6.74933%,9.09091%
2020-37,hx6e0a36493b252832790bcb9517fefc691a9840c3,5527.751899999999,11,1,11.8739,1121.3641,458.0168,502.52289999999994,0.21481%,20.28608%,8.28577%,9.09091%
2020-37,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9445.897399999998,11,1,192.9183,2548.4927000000002,759.1709,858.7179454545453,2.04235%,26.97989%,8.03704%,9.09091%
2020-37,hx3db63f567c2515eef3e739ca9d85f93115d11c49,112152.36539999998,11,1,5732.3296,11442.148000000001,10991.415799999999,10195.66958181818,5.11120%,10.20232%,9.80043%,9.09091%
2020-37,hx62471b4843bea5f543c9895220b8ba99e1c24846,7148.271922207902,11,1,10.206256680790311,1468.6118757990077,583.5143795714116,649.8429020189002,0.14278%,20.54499%,8.16301%,9.09091%
2020-37,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,21823.303200000002,11,1,218.56999999999994,2759.6573,2112.9261999999994,1983.9366545454548,1.00154%,12.64546%,9.68197%,9.09091%
2020-37,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2020-37,hx4593742e7e6e1b6680cd8796acc2774c0263236e,14211.739899999999,11,1,99.6758,1489.2201,1400.0,1291.9763545454543,0.70136%,10.47880%,9.85101%,9.09091%
2020-37,hx53c38abe38df03116f426ea55d973d77aeb71de6,4021.4210000000003,11,1,0.0,371.4311,365.0,251.33881250000002,0.00000%,9.23631%,9.07639%,6.25000%
2020-37,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,117874.13743171033,11,1,10133.489186693152,11747.081732336563,10463.967310674101,10715.83067561003,8.59687%,9.96578%,8.87724%,9.09091%
2020-37,hx83c4477baf682ecfeef54f99a7bc2908c38fbdfa,11815.7949,11,1,16.9167,2306.4915,1092.3791,1074.1631727272727,0.14317%,19.52041%,9.24507%,9.09091%
2020-37,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,9118.447400000001,11,1,98.5966,1207.196,1057.2913,828.9497636363637,1.08129%,13.23905%,11.59508%,9.09091%
2020-37,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1470.1521000000002,11,1,45.1973,271.5285,144.28629999999998,133.65019090909092,3.07433%,18.46942%,9.81438%,9.09091%
2020-37,hx8713d9bd5e394bf4a5392a8f0edc48d34506aac0,26743.9803,11,1,0.0,2823.4166999999998,2449.8934,2228.665025,0.00000%,10.55720%,9.16054%,8.33333%
2020-37,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,60918.6477,11,1,5500.0,5550.0,5550.0,5538.058881818182,9.02843%,9.11051%,9.11051%,9.09091%
2020-37,hx1ce6488ac66bf734e178eef733f2432682b532d8,6499.338000000001,11,1,31.3084,1300.1072,608.8353999999999,590.8489090909092,0.48172%,20.00369%,9.36765%,9.09091%
2020-37,hx1d5f9d9ba461557f371e349854de83b66a4101c0,12500.0,11,1,359.0197,2064.9948,1216.3852,1136.3636363636363,2.87216%,16.51996%,9.73108%,9.09091%
