to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302031,0.0,System,32,302038,System
cx0000000000000000000000000000000000000000,16832,76.48788408749945,governance,6703,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,5039,8.012009999999497,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,4388,20.47658399999987,Metanyx,5059,1,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3987,8.189547187499999,MyID_1,0,3987,MyID
cx38fd2687b202caf4bd1bda55223578f39dbb6561,3407,88.71521674999988,"ICONbet
 Mini Roulette(new)",13429,8008,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,3020,14.04588962499986,GangstaBet Crown,3188,0,GangstaBet
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,2991,65.35053563749999,FRAMD Token,5231,609,FRAMD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2161,25.049269749999926,Relay_1,0,10254,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1783,16.75576956249999,MyID_2,1783,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1530,184.65691384999997,bnUSD,10067,63,bnUSD
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1351,84.33398583749997,balanced_baln,3971,560,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1270,15.973956874999946,"ICONbet
 DAOdice(new)",5165,4309,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1237,12.535561199999954,NebulaPlanetToken,1232,0,Nebula
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,1215,7.867089324999964,NebulaMultiToken,1295,0,Nebula
cx2609b924e33ef00b648a409245c7ea394c467824,1147,151.05743691249998,balanced_sicx,6043,29,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,796,8.685435962499977,"ICONbet
 Baccarat",3199,3092,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,776,203.09394441249998,omm_lending,25924,0,Omm
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,736,74.90607699999998,CraftRewards,4493,16,Craft
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,680,91.20472143749998,NebulaTokenClaiming,649,0,Nebula
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,557,53.393469237499986,balanced_rewards,1938,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,514,80.99997486249998,omm_token,3683,188,Omm
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,514,0.6425,binance_hot,0,0,binance
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,506,97.8372019875,Yetis,5611,5566,FRAMD
cxa0af3165c08318e988cb30993b3048335b94af6c,503,14.896604487499987,optimus_baln,1579,0,Optimus
cx23a91ee3dd290486a9113a6a42429825d813de53,491,11.838204349999986,BTP Message Center,801,218,BTP Message Center
cx2dc662031f3d62bcdba4f63e9bf827767c847565,484,9.396645187499985,GangstaBet Skill,4350,4452,GangstaBet
cx9c4698411c6d9a780f605685153431dcda04609f,456,3.7370402624999826,Auction,1739,15,Craft
cx203d9cd2a669be67177e997b8948ce2c35caffae,421,59.08823423749998,balanced_dividends,2664,0,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,412,36.892263212499984,optimus_rewards,1377,12,Optimus
