to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301279,System,31,301286,System
cx0000000000000000000000000000000000000000,28.047239999999483,15798,governance,6339,0,governance
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,58.02443004999954,6110,NebulaPlanetToken,6085,0,Nebula
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,15.143865249999848,5097,Metanyx,5276,2,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,7.984979999999498,5022,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,9.0029559375,4383,MyID_1,0,4383,MyID
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,97.25386772499999,4227,NebulaTokenClaiming,536,0,Nebula
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.1925,3354,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,63.77866158749998,2976,FRAMD Token,5170,602,FRAMD
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,14.816567324999937,2134,NebulaMultiToken,2312,0,Nebula
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,24.77285049999993,2126,Relay_1,0,10168,Relay
cx38fd2687b202caf4bd1bda55223578f39dbb6561,51.32703051249994,2007,"ICONbet
 Mini Roulette(new)",7778,4717,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,17.42804031249999,1855,MyID_2,1855,0,MyID
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,19.56372563749995,1561,"ICONbet
 DAOdice(new)",6279,5485,ICONbet
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,7.281428837499938,1556,GangstaBet Crown,1680,0,GangstaBet
cx5d6e1482434085f30660efe30573304d629270e5,16.051307562499954,1503,"ICONbet
 Baccarat",5334,5158,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,11.142571624999947,1181,"ICONbet
 Blackjack",1465,2961,ICONbet
