to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,303962,0.0,System,19,306533,System
cx0000000000000000000000000000000000000000,19241,61.866575512504646,governance,7977,0,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,6084,67.74859568749932,"ICONbet
 Blackjack",10728,16810,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,5823,16.92095587499983,Metanyx,6780,3,Metanyx
cx5d6e1482434085f30660efe30573304d629270e5,5075,59.1580591874999,"ICONbet
 Baccarat",19666,18407,ICONbet
hx92b7608c53825241069a280982c4d92e1b228c84,5072,8.06448000000075,MyID_related_2,0,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,4533,186.21048007500025,bnUSD,25980,348,bnUSD
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,4385,9.007064062499806,MyID_1,0,4425,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,3681,55.5162808374992,Auction,20747,0,Craft
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3390,4.237500000000228,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,3092,9.781300387499988,LambdaX,6232,0,LambdaX
cx82c8c091b41413423579445032281bca5ac14fc0,3020,28.784923074999135,Craft,3007,1873,Craft
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,2586,210.07439777500056,omm_lending,46011,4,Omm
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2403,16.247028750000354,Relay_1,0,4508,Relay
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,2307,33.63590324999976,"ICONbet
 Levels",7300,2328,ICONbet
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,2198,34.26790468749971,unknown_cx,5509,0,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,2026,94.50581857500049,balanced_sicx,10827,172,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1818,17.084399625000035,MyID_2,1826,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1717,25.798712950000052,balanced_rewards,2594,144,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,1709,27.230177375000164,Craft,7239,46,Craft
cxaa99a164586883eed0322d62a31946dfa9491fa6,1617,81.4806380999999,optimus_rewards,6678,14,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1403,33.133078149999974,balanced_baln,6073,254,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1276,19.011485437499985,GangstaBet Skill,8514,8792,GangstaBet
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1234,18.003094450000063,"ICONbet
 DAOdice(new)",6047,4103,ICONbet
cxa0af3165c08318e988cb30993b3048335b94af6c,1220,22.605378837500034,optimus_baln,3036,0,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,1146,102.36246736249998,balanced_dividends,8000,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,1069,39.00261791249993,balanced_loans,4564,322,Balanced
cx14002628a4599380f391f708843044bc93dce27d,1063,258.8489354999996,iAM Div,27175,27231,iAM 
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1055,4.008705374999998,NebulaPlanetToken,1108,0,Nebula
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,1016,6.280506950000065,TapToken,4354,0,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,934,1.1674999999999807,binance_hot,0,0,binance
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,921,16.907835512499982,Finance Token,4039,48,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,841,31.041119025000018,omm_token,7267,82,Omm
