to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302066,0.0,System,35,302073,System
cx0000000000000000000000000000000000000000,16285,75.51919158749946,governance,6532,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,5041,8.015189999999496,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,4390,21.63320789999987,Metanyx,5156,0,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3931,8.0745196875,MyID_1,0,3931,MyID
cx38fd2687b202caf4bd1bda55223578f39dbb6561,3901,101.72889796249987,"ICONbet
 Mini Roulette(new)",15174,8990,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,3015,14.01793878749986,GangstaBet Crown,3178,0,GangstaBet
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3000,66.96381269999998,FRAMD Token,5320,633,FRAMD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2147,24.969404749999924,Relay_1,0,10238,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1797,16.888953187499986,MyID_2,1797,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1541,180.35563538749997,bnUSD,9976,37,bnUSD
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1421,86.27531488749996,balanced_baln,4074,605,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1173,11.444038937499956,NebulaPlanetToken,1168,0,Nebula
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,1105,7.135184087499969,NebulaMultiToken,1175,0,Nebula
cx2609b924e33ef00b648a409245c7ea394c467824,1102,142.34300092499998,balanced_sicx,5748,15,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,954,12.158307949999962,"ICONbet
 DAOdice(new)",4097,3372,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,777,202.41958871249997,omm_lending,25942,0,Omm
