to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302043,0.0,System,28,302050,System
cx0000000000000000000000000000000000000000,16150,195.47627783749945,governance,6459,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,5027,7.992929999999498,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,4501,13.937570737499941,Metanyx,4777,0,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3906,8.023168125,MyID_1,0,3906,MyID
cxd47f7d943ad76a0403210501dab03d4daf1f6864,3553,38.059801312499886,"ICONbet
 Blackjack",5585,9090,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3093,83.58696557499998,FRAMD Token,6321,888,FRAMD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2103,17.334365499999965,Relay_1,0,5735,Relay
cx38fd2687b202caf4bd1bda55223578f39dbb6561,1788,42.297619999999945,"ICONbet
 Mini Roulette(new)",5886,3581,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1774,16.674196374999976,MyID_2,1774,0,MyID
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1645,7.790479587499953,GangstaBet Crown,1848,0,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1189,180.59549569999996,bnUSD,8850,157,bnUSD
cx5d6e1482434085f30660efe30573304d629270e5,1061,11.631558812499971,"ICONbet
 Baccarat",3848,3748,ICONbet
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,974,12.247328737499954,"ICONbet
 DAOdice(new)",3578,2924,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,926,231.17740088749997,omm_lending,31112,0,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,905,126.96446117499998,balanced_sicx,5045,58,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,835,117.14389962499997,CraftRewards,6493,70,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,701,5.625307624999972,Auction,1740,8,Craft
cxaa99a164586883eed0322d62a31946dfa9491fa6,684,42.37413718749998,optimus_rewards,2481,14,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,661,86.59567374999997,omm_token,4254,287,Omm
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,661,28.463801112499986,CROWN,5670,9,GangstaBet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,619,11.622798937499981,GangstaBet Skill,5345,5499,GangstaBet
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,570,3.9527161749999835,NebulaMultiToken,600,0,Nebula
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,552,51.213992612499986,balanced_baln,2731,143,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,529,121.63293649999999,Balanced Router,5358,227,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,493,15.160701937499999,MyID_3,490,0,MyID
cxa0af3165c08318e988cb30993b3048335b94af6c,480,10.54397008749999,optimus_baln,1495,0,Optimus
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,468,31.546141587499985,balanced_rewards,1652,0,Balanced
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,466,292.2757758375,Inanis Treasury,458,65,Inanis
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,435,0.5437500000000001,binance_hot,0,0,binance
cx203d9cd2a669be67177e997b8948ce2c35caffae,374,26.73336752499999,balanced_dividends,2004,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,341,45.191703999999994,balanced_loans,1103,84,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,338,2.6048989874999915,NebulaPlanetToken,367,0,Nebula
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,302,42.40799082499999,Yetis,4336,4190,FRAMD
cx2e6d0fc0eca04965d06038c8406093337f085fcf,293,30.590832474999992,Craft,1884,17,Craft
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,269,18.05158799999999,Finance Token,1088,29,Optimus
cx14002628a4599380f391f708843044bc93dce27d,265,67.56605182499999,iAM Div,37400,37498,iAM 
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,255,10.904953587499993,optimus_dividends,2623,0,Optimus
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,248,31.873940574999992,gangstabet_token,2539,65,GangstaBet
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,232,3.2947784999999916,"ICONbet
 Jungle Jackpot",536,464,ICONbet
cx69bcdf1753472c1444188ec3f5188657e30c8322,230,0.7111483124999981,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,205,3.8639422499999942,"ICONbet
 Levels",843,677,ICONbet
cx035c34ac014b6d7204a6c3d9b6e8ca0e8e96f339,195,94.015583975,Peelguys,1348,238,Peelguys
cx334db6519871cb2bfd154cec0905ced4ea142de1,184,0.6657119374999937,unknown_cx,0,0,unknown_cx
cxcc711062b732ed14954008da8a5b5193b4d48618,168,0.3107999999999832,peek_1,0,0,peek
cx6c8897b59a8e4a3f14865d74c1cc7a80fe82a48c,143,27.052423062499997,Monkeys,1256,16,Monkeys
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,129,0.16125,upbit_cold,0,0,upbit
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,121,0.4216660624999943,gangstabet_trade,113,0,GangstaBet
cx82c8c091b41413423579445032281bca5ac14fc0,111,1.1682141249999987,Craft,111,78,Craft
cxd77007090899311f1afbcae86b49cfe817fc6810,109,0.778231299999997,xCROWN,315,0,GangstaBet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,107,9.098812749999997,Stably_USD,835,0,Stably_USD
cxae3034235540b924dfcc1b45836c293dcc82bfb7,106,9.083541662499997,ICON USD Coin,799,1,ICON USD Coin
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,101,0.12625,unknown_hx,0,0,unknown_hx
cx0ff8d1c6b8ce2085d1eb4e8d976cfef2622a1489,101,0.478046599999996,Land Ownership Certificate,104,0,Land Ownership Certificate
hx133323c2e990994816b548a9e7eb080a5eac8031,71,0.08875,unknown_hx,0,0,unknown_hx
cx8190de91c8831f382dcabdbc87968448380c4838,69,1.2866529749999982,Omm Governance Manager,69,0,Omm
