to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301793,System,22,301800,System
cx0000000000000000000000000000000000000000,43.41940497499945,16711,governance,6683,0,governance
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,75.23740276249978,5404,"ICONbet
 DAOdice(new)",25952,17873,ICONbet
hx92b7608c53825241069a280982c4d92e1b228c84,8.015189999999496,5041,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,10.0258790625,4881,MyID_1,0,4881,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,16.347340824999947,4535,Metanyx,4969,0,Metanyx
cxd47f7d943ad76a0403210501dab03d4daf1f6864,43.27681262499986,4319,"ICONbet
 Blackjack",5940,10870,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2,3360,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,106.55826228749997,3201,FRAMD Token,7678,1241,FRAMD
cx5d6e1482434085f30660efe30573304d629270e5,25.24495993749994,2340,"ICONbet
 Baccarat",8543,8183,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,19.900518374999987,2118,MyID_2,2118,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,14.47663349999995,2069,Relay_1,0,4083,Relay
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,31.065914437499945,2026,"ICONbet
 Levels",6641,2796,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,118.3515568375,1729,balanced_loans,897,33,Balanced
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,7.910840599999972,1680,GangstaBet Crown,1832,0,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,174.05015514999997,1173,bnUSD,8761,191,bnUSD
cx69bcdf1753472c1444188ec3f5188657e30c8322,3.504983249999981,1163,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,7.018309299999973,1002,NebulaMultiToken,1130,0,Nebula
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,233.43126903749996,967,omm_lending,33065,0,Omm
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,3.6454023749999727,951,NebulaPlanetToken,1042,0,Nebula
cx9c4698411c6d9a780f605685153431dcda04609f,6.180878974999979,785,Auction,2120,5,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,110.58726507499998,775,balanced_sicx,4803,83,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,110.75989694999997,770,CraftRewards,4951,38,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,13.89946037499998,689,GangstaBet Skill,6491,6583,GangstaBet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,95.50166912499998,677,omm_token,4564,291,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,43.03951406249998,649,optimus_rewards,2357,14,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,52.82960902499999,583,balanced_baln,2625,137,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,54.36995533749999,506,balanced_rewards,1806,0,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,14.447614875,477,MyID_3,472,0,MyID
