to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,304939,System,14,309014,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,55.41860625001528,26980,MyID_1,0,27424,MyID
cx0000000000000000000000000000000000000000,79.1259399125073,22239,governance,9373,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,16.142024999999872,10118,MyID_related_2,0,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1075.9519683000005,9324,bnUSD,37367,273,bnUSD
cxd47f7d943ad76a0403210501dab03d4daf1f6864,84.37336649999492,8252,"ICONbet
 Blackjack",11244,21374,ICONbet
cx993810b4523ab6b1658925d8d6c234f286adbdba,18.734632124999138,8165,IWinToken,8213,0,IWinToken
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,68.74262987499205,7318,MyID_2,7426,0,MyID
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,91.08886949999811,7155,"ICONbet
 Levels",28754,8773,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,35.07490249999925,6623,Metanyx,8645,7,Metanyx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,55.76702102499821,4731,balanced_rewards,4530,416,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,278.5142766624991,4525,Omm Lending Pool,79410,1,Omm
cx5d6e1482434085f30660efe30573304d629270e5,46.662736,4030,"ICONbet
 Baccarat",16157,15027,ICONbet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,20.22649374999997,3577,Relay_1,0,4147,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.255000000000225,3404,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx9c4698411c6d9a780f605685153431dcda04609f,43.554222887500735,3368,Auction,11809,0,Craft
cx82c8c091b41413423579445032281bca5ac14fc0,31.150589749999536,3283,Craft,3271,2043,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,429.8497016875009,3250,balanced_sicx,16541,130,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,181.2862448125004,3219,OptimusRewards,13921,14,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,137.98116278750035,2748,balanced_baln,12389,301,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,282.91419807500046,2581,balanced_dividends,18396,0,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,117.69733330000089,2512,Finance Token,13726,71,Optimus
cx66d4d90f5f113eba575bf793570135f9b10cece1,63.89122288750135,2453,balanced_loans,7156,264,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,38.17030587499993,2234,balanced_dex,6529,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,25.131336250000036,2008,GangstaBet Skill,11147,11542,GangstaBet
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,25.995521962500028,1910,"ICONbet
 DAOdice(new)",8015,6339,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,7.3304136874999966,1685,NebulaPlanetToken,1726,0,Nebula
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,16.426868000000102,1633,unknown_cx,5161,0,Craft
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,5.003404000000027,1587,LambdaX,3175,0,LambdaX
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,110.0930583124999,1482,omm token,12210,46,Omm
cx2e6d0fc0eca04965d06038c8406093337f085fcf,96.8223560500002,1453,Craft,7445,23,Craft
cxae3034235540b924dfcc1b45836c293dcc82bfb7,59.48289200000005,1243,ICON USD Coin,8731,14,ICON USD Coin
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1.5162499999999732,1213,binance_hot,0,0,binance
cx38fd2687b202caf4bd1bda55223578f39dbb6561,25.75666706250001,1195,"ICONbet
 Mini Roulette(new)",3818,2477,ICONbet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,264.10836006249986,1137,Balanced Router,11142,95,Balanced
cxbb2871f468a3008f80b08fdde5b8b951583acf06,35.66707687500007,1114,Stably_USD,6674,13,Stably_USD
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,3.514463874999981,962,gangstabet_trade,958,0,GangstaBet
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,71.02162156250003,927,GangstaBet Token,7387,38,GangstaBet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,30.778629187499998,874,OptimusDividends,4314,0,Optimus
cxba62bb61baf8dd8b6a04633fe33806547785a00c,17.62174187499998,578,MyID_3,589,0,MyID
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,3.7008202999999984,566,NebulaMultiToken,586,0,Nebula
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.5204183125000041,500,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx43e2eec79eb76293c298f2b17aec06097be606e0,16.535245750000026,481,balanced_staking,1431,0,Balanced
cx40d59439571299bca40362db2a7d8cae5b0b30b0,50.963152812499985,399,balanced_rebalancing,3025,1,Balanced
cx03c76787861eec166b25e744e52a82af963670eb,5.829146312500033,386,"ICONbet
 Plinko",2074,726,ICONbet
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,1.3074258125000007,270,NebulaTokenClaiming,264,0,Nebula
cx14002628a4599380f391f708843044bc93dce27d,70.21135249999998,267,iAM Div,38588,38672,iAM 
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,4.102920124999994,259,"ICONbet
 Jungle Jackpot",706,526,ICONbet
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.27874999999999955,223,upbit_cold,0,0,upbit
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,53.08468362499999,218,OptimusEarn,3557,0,Optimus
cx44250a12074799e26fdeee75648ae47e2cc84219,1.4732298749999995,194,balanced_governance,181,0,Balanced
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,1.232177562499999,184,TapToken,396,0,ICONbet
cx2d86ce51600803e187ce769129d1f6442bcefb5b,0.6115051249999995,176,unknown_cx,304,0,Craft
cxcc711062b732ed14954008da8a5b5193b4d48618,0.31820000000000015,172,peek_1,0,0,peek
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.5921538124999999,143,unknown_cx,0,0,unknown_cx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.17250000000000013,138,funnel_1,0,0,funnel_1
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.40843706249999995,135,GangstaBet,139,0,GangstaBet
cxd192264e201636d3a07e129663131d6a296c3567,24.751527999999997,125,OptimusEarn,1769,2,Optimus
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.5386861874999997,114,NebulaSpaceshipToken,177,0,Nebula
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.1375000000000001,110,huobi,0,0,huobi
hxa390d24fdcba68515b492ffc553192802706a121,0.1375000000000001,110,bitvavo_hot,0,0,bitvavo
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,8.05239125,107,ICON Tether,934,0,ICON Tether
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.1325000000000001,106,kraken_hot,0,0,kraken
hx85532472e789802a943bd34a8aeb86668bc23265,0.1300000000000001,104,unkEx_c1,0,0,unkEx_c
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.1287500000000001,103,upbit_hot3,0,0,upbit
hx727c8d6201a7172beadd61cdf1f2466c8c48c2c4,0.12750000000000009,102,unknown_hx,0,0,unknown_hx
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.11625000000000008,93,unknown_hx,0,0,unknown_hx
cx0eb215b6303142e37c0c9123abd1377feb423f0e,4.551401624999999,93,unknown_cx,211,118,Bridge
hx133323c2e990994816b548a9e7eb080a5eac8031,0.11625000000000008,93,unknown_hx,0,0,unknown_hx
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.10875000000000007,87,unknown_hx,0,0,unknown_hx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.10500000000000007,84,bithumb_3,0,0,bithumb
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.10375000000000006,83,upbit_hot4,0,0,upbit
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.09625000000000006,77,upbit_hot5,0,0,upbit
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.09375000000000006,75,upbit_hot1,0,0,upbit
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.4391793125000001,73,uTAP,292,0,UP
