to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,303823,0.0,System,27,306498,System
cx66d4d90f5f113eba575bf793570135f9b10cece1,20735,335.918778375006,balanced_loans,23799,451,Balanced
cx0000000000000000000000000000000000000000,18833,94.30599044999754,governance,8523,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,15033,627.8132609125005,bnUSD,94321,290,bnUSD
cx40d59439571299bca40362db2a7d8cae5b0b30b0,11666,1485.2675129624615,balanced_rebalancing,78697,44,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,5953,203.63553043750034,balanced_sicx,34399,132,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,5344,20.649372649999922,Metanyx,7750,3,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,5073,8.06607000000075,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,4945,10.157339062499345,MyID_1,0,4977,MyID
cx82c8c091b41413423579445032281bca5ac14fc0,4143,43.6156457874977,Craft,4113,2929,Craft
cxd47f7d943ad76a0403210501dab03d4daf1f6864,3999,43.335084812500554,"ICONbet
 Blackjack",6585,11276,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,3538,315.4214357000004,omm_lending,54552,3,Omm
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3383,4.22875000000023,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,3157,20.36725274999975,Relay_1,0,5285,Relay
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,2993,55.81516042499895,balanced_rewards,3482,381,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,2936,57.5759078625001,Auction,16115,0,Craft
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,2431,38.30165912500019,unknown_cx,6015,0,Craft
cx5d6e1482434085f30660efe30573304d629270e5,2156,25.53313687500001,"ICONbet
 Baccarat",8598,7964,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2093,19.669493187499633,MyID_2,2101,0,MyID
cx2e6d0fc0eca04965d06038c8406093337f085fcf,2016,27.82334323749974,Craft,7948,18,Craft
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1845,36.97801071249994,balanced_baln,9161,217,Balanced
cx6c8897b59a8e4a3f14865d74c1cc7a80fe82a48c,1820,54.82270143749895,Monkey,12193,50,Monkey
cxae3034235540b924dfcc1b45836c293dcc82bfb7,1704,73.78563795000018,ICON USD Coin,12917,10,ICON USD Coin
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1685,2.1062499999999793,binance_hot,0,0,binance
cxaa99a164586883eed0322d62a31946dfa9491fa6,1664,91.2648836625002,optimus_rewards,6853,14,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,1617,151.08592975000013,balanced_dividends,11093,0,Balanced
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1556,4.904923437500016,LambdaX,3152,0,LambdaX
cxa0af3165c08318e988cb30993b3048335b94af6c,1544,16.818200662499986,optimus_baln,5654,1,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,1329,47.98049823749992,omm_token,12090,66,Omm
cxbb2871f468a3008f80b08fdde5b8b951583acf06,1324,58.673956637500254,Stably_USD,9914,6,Stably_USD
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1297,19.584384875000016,GangstaBet Skill,8710,9053,GangstaBet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,1230,96.00772325000017,Balanced Router,11758,77,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1201,4.551983874999997,NebulaPlanetToken,1321,0,Nebula
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,954,16.6818820875,Finance Token,4410,29,Optimus
cx14002628a4599380f391f708843044bc93dce27d,850,208.55845549999995,iAM Div,32605,32675,iAM 
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,710,21.936275375000026,unknown_cx,6028,38,unknown_cx
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,650,8.8868302375,"ICONbet
 DAOdice(new)",3094,2493,ICONbet
cx45cf0c108c3df650b1c28d9e2fdc8b4d068cb2fa,639,43.02505813749996,PresaleMultiToken,27228,3427,PresaleMultiToken
cxae526d7acdd5b1c0f34e0a2ced1d7b3b7d0ee108,621,2.112387199999995,FandiemMultiToken,625,1,FandiemMultiToken
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,572,17.895396924999996,optimus_dividends,6166,0,Optimus
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,504,9.35109850000001,"ICONbet
 Levels",1078,509,ICONbet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,475,14.477085312499975,MyID_3,474,0,MyID
cx69bcdf1753472c1444188ec3f5188657e30c8322,432,1.3457640625000002,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,410,10.887014225000009,CPS_Score,1174,18,CPS_Score
cx38fd2687b202caf4bd1bda55223578f39dbb6561,404,9.121234100000015,"ICONbet
 Mini Roulette(new)",1696,1196,ICONbet
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,385,0.48124999999999524,upbit_cold,0,0,upbit
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,292,1.1030660624999993,gangstabet_trade,318,0,GangstaBet
hx6c09828dc20c7f5ef017c695fa2ae36961ece1a3,238,0.29749999999999915,unknown_hx,0,0,unknown_hx
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,224,1.4370311000000002,NebulaMultiToken,258,0,Nebula
cx43e2eec79eb76293c298f2b17aec06097be606e0,220,2.2844040875000053,balanced_staking,672,0,Balanced
hxf90103d49aeaed31598b8dd078d8d2f3cbaaf14a,210,0.2624999999999999,unknown_hx,0,0,unknown_hx
hx8abe64dd2530f4a0ec43f1fd3cd6e2542cbd52ff,201,0.25125000000000014,unknown_hx,0,0,unknown_hx
hx9be696dc77d733a4a09ae91458cd47e548d1689c,193,0.2412500000000002,unknown_hx,0,0,unknown_hx
cx334db6519871cb2bfd154cec0905ced4ea142de1,191,0.7674736249999992,unknown_cx,0,0,unknown_cx
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,184,0.23000000000000018,huobi,0,0,huobi
hx85532472e789802a943bd34a8aeb86668bc23265,181,0.22625000000000017,unkEx_c1,0,0,unkEx_c
hx792bf39913a49c0a020edabf499bb41477703b96,178,0.22250000000000017,unknown_hx,0,0,unknown_hx
cxcc711062b732ed14954008da8a5b5193b4d48618,174,0.3219000000000002,peek_1,0,0,peek
cxd192264e201636d3a07e129663131d6a296c3567,161,32.18933367500001,OptimusEarn,2593,3,Optimus
hx8d28bc4d785d331eb4e577135701eb388e9a469d,159,0.19875000000000015,upbit_hot4,0,0,upbit
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,155,0.19375000000000014,upbit_hot5,0,0,upbit
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,151,0.18875000000000014,bithumb_3,0,0,bithumb
hx5bda93a20dc82be2ce9be4a68b441ce90bbcff72,144,0.18000000000000013,unknown_hx,0,0,unknown_hx
hx24e1a53ea8f69160be92df9694ebc134aed9e175,144,0.18000000000000013,unknown_hx,0,0,unknown_hx
hx88c62867140c07f6679b9b0ddb630868dd307c12,142,0.17750000000000013,unknown_hx,0,0,unknown_hx
hx4a01996877ac535a63e0107c926fb60f1d33c532,140,0.17500000000000013,upbit_hot3,0,0,upbit
cx0eb215b6303142e37c0c9123abd1377feb423f0e,138,6.8860778125000035,unknown_cx,291,173,Bridge
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,137,0.7081416250000002,NebulaSpaceshipToken,179,0,Nebula
cx44250a12074799e26fdeee75648ae47e2cc84219,134,1.0130202750000004,balanced_governance,119,0,Balanced
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,126,0.6564216125,TapToken,296,0,ICONbet
hxa50c1175f065208cf8fc58e1a4b8f9a56376b20f,122,0.1525000000000001,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,121,0.1512500000000001,kraken_hot,0,0,kraken
hx7577ebbc92b28795758bf8c8264c6f5bb2c162c2,121,0.1512500000000001,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,120,0.3955177500000004,GangstaBet,124,0,GangstaBet
hx5fcdf4c4ad5c211b188c7b13a23ff4a11bfd659a,115,0.1437500000000001,unknown_hx,0,0,unknown_hx
cx015c7f8884d43519aa2bcf634140bd7328730cb6,106,1.2649932249999996,Omm Staked Lp,439,0,Omm
hxa390d24fdcba68515b492ffc553192802706a121,104,0.1300000000000001,bitvavo_hot,0,0,bitvavo
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,101,1.3837649374999996,unknown_cx,15,187,Bridge
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,101,0.12625000000000008,upbit_hot2,0,0,upbit
hxa48d0b0b06b618e14413e1c92fb7a83c60a7feb4,99,0.12375000000000008,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,97,0.12125000000000008,unknown_hx,0,0,unknown_hx
hx0c65769342c65e2206893f855793d33d0732c5fa,90,0.11250000000000007,unknown_hx,0,0,unknown_hx
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,87,2.4294441875,ICON Tether,756,0,ICON Tether
hx294c5d0699615fc8d92abfe464a2601612d11bf7,86,0.10750000000000007,funnel_1,0,0,funnel_1
hx6b91c8dea3114de74ecfa85908b875778c2b599c,85,0.10625000000000007,unknown_hx,0,0,unknown_hx
cx84a42754868aa02884c766fa3f9b3d1fa6d0e12c,85,0.9090767375,Optimus Finance OMM,170,0,Omm
