IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,86930.75570456358,1865.0,0.02305738834887918,2004.3961937416666
sICX,1382034.4342115598,1675.0,0.3279340087827751,453216.0922868313
bnUSD,243170.11340794706,1315.0,1.000693234281903,243338.6872668957
GBET,180302.60281634048,1123.0,0.019979347638062726,3602.328381715214
METX,1025510.0270771917,773.0,0.000128568469624544,131.84825476593923
BALN,163143.72397048827,641.0,0.185846235124053,30319.64688403296
OMM,1432273.4754846524,553.0,0.020742661236875952,29709.1635005411
FIN,14856.420603524879,280.0,0.312749856470646,4646.3434114199545
$unknown,13435.265844697407,239.0,,
CROWN,3711139.4093408515,234.0,,
CFT,1118996.457550648,132.0,0.006592272105590724,7376.729133365971
IUSDC,4419.887215,123.0,1.0028057605547982,4432.288360204504
CODE,587414.029391216,105.0,,
USDS,1119.953315592492,98.0,0.9973893381729737,1117.029496223423
oICX,73374.64148718822,73.0,0.3279340087827751,24062.040325892554
XCROWN,2490831.2282984476,44.0,,
obnUSD,21896.926801959817,36.0,1.000693234281903,21912.106502287257
dICX,44871.001984202885,33.0,0.3279340087827751,14714.727558779508
IAM,10084.811498805604,25.0,0.01993314792811545,201.0220394328518
VOID,8504.195071115832,21.0,,
IDOGE,43608.0,14.0,,
NPT,2090.3999999999996,12.0,,
oUSDS,60.33838955263155,10.0,0.9973893381729737,60.18086642232225
CLAW,95301.49706048255,10.0,,
IUSDT,22003.765496,8.0,1.0064171563697772,22144.96709991174
oIUSDC,191.697701,8.0,1.0028057605547982,192.2355588479113
finICX,72194.23138800319,6.0,0.3279340087827751,23674.943710059135
finOMM,2993.53222363249,6.0,0.020742661236875952,62.093824816480726
BUSD,8.0,6.0,1.000693234281903,8.005545874255224
oOMM,26479.44,5.0,0.020742661236875952,549.2540536621825
UP,0.1544193298738945,5.0,0.8662959486698524,0.1337728398660683
dbnUSD,5029.326103025779,4.0,1.000693234281903,5032.812604295266
FinICX,10341.257557602996,3.0,0.312749856470646,3234.2268168663204
USDC,3.0,2.0,1.0028057605547982,3.0084172816643946
BTCB,0.000125,2.0,,
ETH,0.0015,2.0,610.8049023608118,0.9162073535412176
BNB,0.01,2.0,1.000693234281903,0.010006932342819031
USDT,3.0,2.0,1.0064171563697772,3.0192514691093315
dIUSDC,18.04921,2.0,1.0028057605547982,18.099851761463267
TAP,551.3370966406787,1.0,0.0010218526214317055,0.5633852574948232
finIUSDC,49.749013,1.0,0.312749856470646,15.558996675306302
uMETX,14998.858697113483,1.0,0.000128568469624544,1.9283803088026623
ICX,,,0.2916,
