IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,49382.0460632687,1152.0,0.02185293536049389,1079.1426605895426
sICX,466134.9897602608,1133.0,0.29594806899178583,137951.75010905505
GBET,79620.19692708587,928.0,0.01239554725121869,986.93591316103
METX,1476291.1883436483,772.0,0.000104368732642818,154.0786403391863
bnUSD,45548.960782158276,621.0,0.9927681957937105,45219.55961598174
BALN,69245.325463593,461.0,0.17332269125446595,12001.786166141339
$unknown,27607.835582844244,441.0,,
OMM,1203335.642622326,395.0,0.017204011928581182,20702.2007497614
FIN,12812.890744440978,234.0,0.26314004913615946,3371.5847000684416
CFT,455557.59145342826,177.0,0.007180575441051138,3271.165653174895
CODE,599212.908764583,164.0,,
USDS,1071.190119933131,142.0,1.0026782627619693,1074.0590485423372
IUSDC,4581.7975799999995,81.0,0.9918808631097332,4544.597338244486
NPT,217.91250000000002,74.0,,
CROWN,215921.79868352186,60.0,,
oICX,117671.7325310489,27.0,0.29594806899178583,34824.72201748183
IUSDT,1049.91774,17.0,0.99080117276788,1040.2597281018022
oBALN,555.6014839302113,17.0,0.17332269125446595,96.29834445975914
XCROWN,42735.40932536595,15.0,,
oUSDS,69.10268493349487,12.0,1.0026782627619693,69.28776008130434
VOID,6549.192557232206,12.0,,
IDOGE,34794252.447070785,12.0,,
finOMM,7.952140732939473,8.0,0.017204011928581182,0.136808724027247
oIUSDC,2053.301147,8.0,0.9918808631097332,2036.6301139105653
oOMM,173685.01,8.0,0.017204011928581182,2988.078983855742
IAM,2392.13279299456,7.0,0.014793198294618287,35.387294753827604
CLAW,815124.5139661259,6.0,,
obnUSD,4782.830263616608,6.0,0.9927681957937105,4748.2417715982165
UP,0.04454029433518629,4.0,0.7780621020460711,0.034655115036185756
dICX,24.482359604744524,2.0,0.29594806899178583,7.245507049386642
dbnUSD,4673.270177230834,2.0,0.9927681957937105,4639.4740023060085
VELT,5000.0,1.0,,
TAP,868.7146015241013,1.0,0.000917775039619217,0.7972845778315744
ICX,,,0.2619,
