IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,25846.578110325856,1369.0,0.011163384584386352,288.53529163594936
sICX,1338206.86396819,1074.0,0.16391867381066874,219357.0944259997
bnUSD,223945.09467751114,904.0,0.994878983962622,222798.26825617545
GBET,129830.75141615901,566.0,0.005315391198339675,690.1012333512779
OMM,5045556.421719954,443.0,0.00817529483097934,41248.91133390176
$unknown,17757.084028238365,328.0,,
BALN,366088.2966676327,244.0,0.10498213184674988,38432.7298283135
USDS,36117.06606086629,182.0,0.9938664404478624,35895.53988533348
CODE,923499.6985237937,156.0,,
IUSDC,80071.265665,140.0,0.9948048459165455,79655.2831022131
FIN,13483.57650735212,112.0,0.07924968691476912,1068.5692166989916
CFT,671741.0758604625,106.0,0.00336715484839871,2261.8562204521218
NPT,2062.36875,99.0,,
CROWN,202062.5113752227,73.0,,
VOID,8759.965509455564,48.0,,
oICX,81305.5710350764,40.0,0.16391867381066874,13327.501377488845
oUSDS,8490.204197376868,34.0,0.9938664404478624,8438.129024322448
obnUSD,39311.67742779542,25.0,0.994878983962622,39110.36169723145
dOMM,454512.5885163499,22.0,0.00817529483097934,3715.7744155127552
oIUSDC,15863.114996,18.0,0.9948048459165455,15780.703669352222
XCROWN,52621.84515797273,16.0,,
oOMM,586067.6225745708,14.0,0.00817529483097934,4791.27560543824
dUSDS,8756.873718504772,14.0,0.9938664404478624,8703.162912061774
dbnUSD,29.91420537276151,12.0,0.994878983962622,29.761014247302178
dIUSDC,314.161456,10.0,0.9948048459165455,312.5293388289976
IUSDT,1270.1151770000001,10.0,0.9794698147178106,1244.0394770864693
oBALN,334.17569580985696,10.0,0.10498213184674988,35.08247695748979
BTCB,0.004927471388005797,8.0,,
IAM,328.9533539971355,6.0,0.011159629150169227,3.67099743831237
dICX,18968.36091427557,6.0,0.16391867381066874,3109.2685654301754
CLAW,1250267.6930889387,4.0,,
METX,17158.986385459175,2.0,5.9652797726662e-05,1.0235815440463434
ETH,0.025619368187478155,2.0,298.2805833202318,7.641760087256774
UP,0.005705918746591896,2.0,0.42304712994028454,0.0024138725494181673
TAP,1000.0,1.0,0.0004990117053905173,0.4990117053905173
ICX,,,0.1424,
