IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
$unknown,,,35952.34859227352,2436.0,,
FRMD,895.0,15044.186418108475,42183.643358824105,890.0,0.018004666996989292,759.5024513953869
bnUSD,9883.0,816581.6226378579,326155.0041796912,726.0,0.9817772469918019,320211.56209613685
sICX,12092.0,815745.9135357552,1690476.2327133229,671.0,0.2542927252064388,429875.80811338493
BST,288.0,3.7585383331210016,294.01925598350584,599.0,1.0828670875219613,318.38377540223297
GBET,2861.0,11071.833254571795,533270.8405883153,321.0,0.004949544413883421,2639.447710120812
CROWN,1206.0,18718.09734174612,319095.56754084415,278.0,0.007784526339703455,2484.007850404324
BALN,16390.0,244048.41179093585,50440.24334703157,147.0,0.07524611229362246,3795.432215008381
CFT,19196.0,53199.982685335795,776572.853209193,146.0,0.004636197871088719,3600.345408793753
CODE,244.0,14.214391322335572,979771.6171534548,130.0,6.6281911382423736e-06,6.494113550317929
BTCB,150.0,13362.609042738168,0.2960588864320498,111.0,27215.66595969313,8057.439757533392
FIN,2261.0,16488.233851695986,13989.15396318044,66.0,0.09092404563153356,1271.9504732947669
OMM,13892.0,16635.00945251441,182961.69251480652,54.0,0.0021733386391394873,397.63771582478694
IUSDC,5588.0,56902.96024140666,2559.314806,53.0,0.983856332792887,2517.9980794936987
USDS,5435.0,3775.8344615914007,99.22542054357196,29.0,0.34327135435666795,34.06124449660189
XCROWN,1206.0,18718.09734174612,75323.73100294892,24.0,0.007784526339703455,586.3595679971936
VOID,154.0,820.800546465265,1141.2067196738665,8.0,0.017369694769848967,19.822412390035655
oICX,12092.0,815745.9135357552,2360.0173078396033,4.0,0.2542927252064388,600.1352327448957
dICX,12092.0,815745.9135357552,2377.5017011456935,2.0,0.2542927252064388,604.5813867672827
oIUSDC,5588.0,56902.96024140666,3.1209700000000002,2.0,0.983856332792887,3.0705860989566167
oUSDS,5435.0,3775.8344615914007,1.509840075125671,2.0,0.34327135435666795,0.5182848474503624
finMICX,12092.0,815745.9135357552,2313.1740198951047,1.0,0.2542927252064388,588.2233253958593
ICX,,,,,0.21140362,
