IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,351929.79094192653,1622.0,1.0158093195546292,357493.5614677213
sICX,1814221.5450183286,1433.0,0.2162816778030712,392382.8796630442
FRMD,57265.476957777486,1006.0,0.012093099217361042,692.5170945799057
GBET,668255.1970751432,722.0,0.005048124056323801,3373.435136118433
BALN,353481.77721759485,366.0,0.12579116193028064,44464.88347738186
OMM,2442941.001676996,298.0,0.006977520991042049,17045.67211907853
$unknown,27834.11669976451,195.0,,
CFT,993794.8354657439,171.0,0.005511930023962964,5477.727591262968
FIN,11878.209995207813,154.0,0.08047232515979517,955.8671770506922
CODE,699832.4381818045,152.0,,
USDS,25970.68445929083,140.0,0.9998172043201885,25965.937130369926
IUSDC,11155.811923,128.0,1.0136392022582446,11307.968298172733
BTCB,0.1068105948958215,71.0,,
CROWN,985955.7823861777,55.0,,
oICX,155661.08784305345,38.0,0.2162816778030712,33666.64124734685
NPT,31.6875,33.0,,
IAM,9066.889280857502,28.0,0.008901999091542961,80.7134401413141
ETH,1.3056069830126729,26.0,391.58333628956524,511.25393829105616
METX,7968706.113845118,23.0,6.4780931105963e-05,516.2202017646667
obnUSD,23520.4997863752,18.0,1.0158093195546292,23892.34288358259
TAP,69301.97926890831,15.0,0.0006551035480394626,45.39997250521912
oIUSDC,1045.6575,13.0,1.0136392022582446,1059.9194341353505
XCROWN,238862.80131353618,12.0,,
oUSDS,2519.585336496045,10.0,0.9998172043201885,2519.124767181617
VOID,725.7219823493463,10.0,,
UP,0.9886695806223527,10.0,0.5553771040198497,0.5490844485185615
oOMM,8028.970475596016,9.0,0.006977520991042049,56.022310029928065
oBALN,7503.538551350223,8.0,0.12579116193028064,943.8788329629994
dIUSDC,290.62917,7.0,1.0136392022582446,294.59312003177575
IUSDT,0.623102,6.0,1.0214848232805966,0.6364892363557864
dOMM,9178.229103187043,4.0,0.006977520991042049,64.04128622808064
dUSDS,2512.0219814225647,4.0,0.9998172043201885,2511.5627946567693
USDC,661.5,2.0,1.0136392022582446,670.5223322938288
dICX,15.084711793194781,2.0,0.2162816778030712,3.2625467758079423
dbnUSD,311.4890662912138,2.0,1.0158093195546292,316.41349647798467
BUSD,8.2501,2.0,1.0158093195546292,8.380528467257646
CLAW,227699.99972754408,2.0,,
finICX,577.5611113119191,1.0,0.2162816778030712,124.91588618834824
finOMM,12.776255788373161,1.0,0.006977520991042049,0.08914659295029621
IDOGE,4280.0,1.0,,
ICX,,,0.186943,
