IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9989.0,834123.2710768633,148597.3815461944,958.0,1.0206117943374267,151660.24021370467
sICX,12170.0,863050.0152111722,1545078.8639418413,750.0,0.30813622184390516,476094.7635859122
BST,410.0,12.275305412539137,160.8638380877345,699.0,1.1913408385880395,191.64365976593223
FRMD,961.0,17032.17724487232,12910.079039193532,505.0,0.009082327937205417,117.25357152919747
CROWN,1278.0,8233.322038387767,212332.6057449239,363.0,0.002135724426985804,453.4839327349802
BALN,16505.0,351303.07529756846,631060.5869002212,277.0,0.18447639852160813,116415.78432028512
$unknown,,,157.9586875,201.0,,
GBET,2911.0,5622.226376982844,97374.10798958194,125.0,0.001843296670300023,179.48936903063128
USDS,5454.0,5514.956830158129,2984.380196073776,109.0,0.9653026868534996,2880.83022186239
CODE,255.0,1.456572036698764,555554.0,108.0,1.1657750273595329e-05,6.4765097954969795
FIN,2276.0,5339.97268911541,27515.499711594817,105.0,0.01947056847770507,535.742421332881
OMM,13908.0,18400.703938632694,509853.16547767486,80.0,0.004123447783391897,2102.3529050442603
BTCB,161.0,10343.920365431584,0.0728215895804101,73.0,52025.08808189907,3788.549612184739
IUSDC,5611.0,19397.856048196587,829.698853,73.0,0.396637916832618,329.09002465233254
CFT,19438.0,55038.39514234298,3575889.7269437783,67.0,0.004179225748973859,14944.45042233454
ETH,159.0,3000.9681688705537,2.395912460480656,60.0,2915.5818519480135,6985.478888633513
sARCH,88.0,65725.61537135983,10175.147212314852,7.0,0.22968664530866517,2337.0954287184145
oUSDS,5454.0,5514.956830158129,1.2397077086131796,6.0,0.9653026868534996,1.1966931820372977
oIUSDC,5611.0,19397.856048196587,4.316714,6.0,0.396637916832618,1.7121724485221979
oICX,12170.0,863050.0152111722,22.137512477000346,4.0,0.30813622184390516,6.821369455685197
METX,11420.0,973.0059346226263,896900.3872235967,4.0,4.695692554036854e-05,42.11568469998614
XCROWN,1278.0,8233.322038387767,50165.41468696745,4.0,0.002135724426985804,107.13950153682879
IAM,4067.0,13.474491454585857,378.0329228866149,3.0,0.011472370883252243,4.3369338974351415
finMICX,12170.0,863050.0152111722,89.79230376049303,3.0,0.30813622184390516,27.668261231418597
CLAW,542.0,1020.8039962596797,280000.0,2.0,2.224892075618934e-05,6.229697811733015
dUSDS,5454.0,5514.956830158129,314.41354058792774,2.0,0.9653026868534996,303.5042355126485
dIUSDC,5611.0,19397.856048196587,0.86346,2.0,0.396637916832618,0.34248097566829233
IUSDT,3483.0,16.012342501641072,0.033582,2.0,0.5333375636172718,0.017910542061395224
finOICX,12170.0,863050.0152111722,1.2675104318978911,1.0,0.30813622184390516,0.39056587563275263
FinICX,12170.0,863050.0152111722,99.08300261112139,1.0,0.30813622184390516,30.531062073540735
ICX,,,,,0.247370312,
