IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
CROWN,17657316.33199817,1669.0,,
sICX,729795.306656384,1648.0,0.3249660618497607,237158.70676056354
FRMD,35488.69506863716,1405.0,0.024739882411628576,877.9861429402262
bnUSD,204372.09619456597,1298.0,1.0049740303913084,205388.64921217313
$unknown,38805.917887974414,1028.0,,
GBET,683600.3919904989,868.0,0.013291559460951839,9086.115257671701
METX,262587.9132817919,755.0,0.000119062000686934,31.264242311537274
BALN,84138.9028017201,435.0,0.18385411985585484,15469.28392024757
OMM,766660.2402443103,381.0,0.017911943372888716,13732.374809501345
FIN,19532.12948138124,277.0,0.28832979656652197,5631.694919877618
CFT,832290.3276839966,213.0,0.007369720128474602,6133.746780667472
IUSDC,55105.379314,164.0,1.0028792711758958,55264.0426442956
CODE,555554.0,145.0,,
XCROWN,2133947.8627555994,131.0,,
USDS,22894.439151732953,85.0,1.007903048713057,23075.375019607218
NPT,0.0,54.0,,
VOID,10083.202168278303,42.0,,
IAM,19070.879727889485,37.0,0.017655391549275198,336.7038487850237
oICX,93529.15061890097,24.0,0.3249660618497607,30393.799744777352
obnUSD,8126.553694519167,19.0,1.0049740303913084,8166.975419572305
CLAW,4583009.6018062625,16.0,,
dICX,50941.92765923521,14.0,0.3249660618497607,16554.397614457062
oIUSDC,7156.945476,14.0,1.0028792711758958,7177.5522628165045
TAP,88162.05172162899,12.0,0.0010092371569695854,88.97641843214238
UP,0.5284302148354525,12.0,0.8556009369578788,0.4521253869300663
IUSDT,906.515219,12.0,0.9999275518146016,906.4495436173474
IDOGE,8542898.351756603,10.0,,
oOMM,951.0799999999999,9.0,0.017911943372888716,17.035691103087
dIUSDC,142.49530000000001,6.0,1.0028792711758958,142.90558260999063
oUSDS,44.29874945053666,5.0,1.007903048713057,44.64884462537176
oBALN,283.8587119532949,3.0,0.18385411985585484,52.188593649589656
dbnUSD,414.1154035505904,2.0,1.0049740303913084,416.17522615336
dBALN,427.8012523123498,2.0,0.18385411985585484,78.65302271711955
finOMM,0.16089608681362294,1.0,0.017911943372888716,0.002881961595925001
finIUSDC,2286.079121,1.0,0.28832979656652197,659.1447278929035
finICX,1224.8532620815142,1.0,0.3249660618497607,398.0357409224625
FinICX,114.84483969818292,1.0,0.28832979656652197,33.11318926689191
uTAP,152.1823037026253,1.0,0.0010092371569695854,0.15358803552991956
ICX,,,0.288,
