IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,31245.903616843607,1632.0,0.021883179788849103,683.7597265124391
sICX,2160428.41246562,1332.0,0.27679570554966304,597997.3067179597
bnUSD,343983.384031131,977.0,0.9941421854237397,341968.39315016207
GBET,127310.19408386099,950.0,0.01250568174901533,1592.10077061814
METX,293048.21511805675,758.0,0.000104513178805536,30.627400505276643
OMM,4014003.3612419814,440.0,0.016529556644041286,66349.69592902144
BALN,110134.51333580754,437.0,0.1679461436063596,18496.666792712058
$unknown,46669.96222395331,355.0,,
FIN,15859.216413586153,267.0,0.25513973673087326,4046.316300520315
CROWN,738185.9020861749,211.0,,
CODE,691585.2548725406,176.0,,
USDS,115252.82429056443,163.0,0.9945879275369659,114629.06765393456
CFT,562321.3640359436,163.0,0.006717276550582534,3777.268112530229
IUSDC,94658.549417,156.0,0.9886914157231448,93588.09523339299
NPT,12100.14,99.0,,
oICX,1027627.9358271023,59.0,0.27679570554966304,284442.9995398066
XCROWN,122538.34087238286,38.0,,
obnUSD,51340.090564556514,31.0,0.9941421854237397,51039.34983370093
IUSDT,6305.921504999999,29.0,0.9798263743585234,6178.708205233593
IAM,14183.874068140853,21.0,0.012639980251604425,179.2838881125445
oIUSDC,39763.039497,18.0,0.9886914157231448,39313.37581374425
dbnUSD,8170.6986461712695,12.0,0.9941421854237397,8122.8362085434965
oUSDS,29622.940204389655,11.0,0.9945879275369659,29462.618705435372
oOMM,19552.829999999998,11.0,0.016529556644041286,323.19961103630976
dICX,88347.26873138,11.0,0.27679570554966304,24454.14458188801
VOID,3923.524974850851,7.0,,
UP,0.30288913279378704,7.0,0.7275578800728629,0.22036937535255557
TAP,56801.32587544296,7.0,0.00085820201299254,48.747012206950394
IDOGE,10301885.28198195,7.0,,
dIUSDC,140.917212,6.0,0.9886914157231448,139.32363783203854
dUSDS,1551.283547393931,2.0,0.9945879275369659,1542.8878884247224
finICX,3579.5362288312276,2.0,0.27679570554966304,990.8002559999197
oBALN,555.6249360615805,2.0,0.1679461436063596,93.31506530307256
finOICX,159.72178271693306,1.0,0.27679570554966304,44.210303538783464
finUSDS,5.683134544557275,1.0,0.25513973673087326,1.4499934515044743
FinICX,1979.966967575468,1.0,0.25513973673087326,505.16825084303036
ICX,,,0.2449,
