IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,2315434.700808257,3167.0,1.035430077019737,2397470.7305920655
sICX,7570691.462330678,3049.0,0.4552128911414174,3446276.348507193
GBET,2013316.107812907,1581.0,0.049862840235864514,100389.65942816756
IDOGE,3109615474.9726963,1560.0,,
BALN,543369.9436876479,1330.0,0.33938340298188674,184410.74056679013
OMM,3098493.6657078546,1047.0,0.0355265524803234,110078.79782471973
IUSDC,876085.63851,721.0,1.0243019252492584,897376.2062090188
FIN,34243.86543084377,442.0,0.591662995175439,20260.8279871977
USDS,219205.36894198405,264.0,1.015670408886478,222640.40670341623
CFT,1864415.2882789026,206.0,0.020422128985847905,38075.32950041856
METX,1290746.597937718,196.0,0.000253096405999512,326.6833249941336
finOMM,4093.509974173974,115.0,0.591662995175439,2421.9783721003073
oICX,1078669.6182154887,111.0,0.4552128911414174,491024.31549428153
obnUSD,225298.07844817854,85.0,1.035430077019737,233280.40671999627
oIUSDC,207130.42732,51.0,1.0243019252492584,212164.0954815776
IUSDT,544713.751719,44.0,1.0237439498235188,557647.4077079967
oOMM,182831.4,33.0,0.0355265524803234,6495.369327151
dIUSDC,40851.792133999996,19.0,1.0243019252492584,41844.569332738705
dUSDS,67815.20785650105,18.0,1.015670408886478,68877.89989233392
finICX,131757.5203853675,18.0,0.591662995175439,77956.0491480955
oUSDS,34473.09435035971,18.0,1.015670408886478,35013.301834411985
dbnUSD,10658.117993048385,11.0,1.035430077019737,11035.735934427536
UP,0.1585911268546853,8.0,1.2286147452679557,0.19484739692232722
finOICX,497604.3823412724,7.0,0.591662995175439,294414.0992684615
oBALN,4964.982759224367,7.0,0.33938340298188674,1685.0327445719633
TAP,21.320123559839434,5.0,0.0012750283280230947,0.027183761495747864
IAM,8.27233507414976,5.0,,
dBALN,357.5364724148003,4.0,0.33938340298188674,121.3419446982744
HGC,12000.0,1.0,,
SEED,31.26762,1.0,0.0037327283737748967,0.11671353235441144
NOTMIRAI,71.6672,1.0,0.0355265524803234,2.546088541917833
ICX,,,0.4135446,
