to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,43147,0.0,System,2,43148,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,24926,31.157500000000002,sandwich_guy_2,0,0,sandwich_guy_2
cx0000000000000000000000000000000000000000,1811,50.37088232499993,governance,684,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,669,2.739341012499998,Blobble Stake Token,677,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,594,2.421877387499998,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,478,8.705015224999983,FRAMD Token,599,33,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,291,1.1947141749999999,Relay_4,0,0,Relay
cx5a0af85407c69945eb318d4ac18e9e842184163c,144,7.453990862499995,GangWar Simulation,540,86,GangstaBet
hxb568381d35d3e7a6383200e8a0d30310af20b929,95,0.11875000000000001,Swyftx,0,0,Swyftx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,81,2.5162929374999985,MyID_3,80,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,69,8.143932724999999,bnUSD,415,40,bnUSD
cxaa99a164586883eed0322d62a31946dfa9491fa6,61,13.495452274999998,optimus_rewards,210,2,Optimus
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,55,0.908022149999999,GangstaVerse LootBox,269,0,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,50,8.727343349999998,balanced_sicx,281,7,Balanced
cx28497aef34ec44ad2be9249daddfbe34b54f309a,49,0.8089410749999992,Balanced Bribe,49,0,Balanced
cx14002628a4599380f391f708843044bc93dce27d,47,22.918463225,iAM Div,4394,4397,iAM 
cx2dc662031f3d62bcdba4f63e9bf827767c847565,45,2.203225162499998,SkillScore,258,270,SkillScore
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,44,0.4149124999999977,MyID_2,44,0,MyID
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,36,1.686461637499999,CROWN,228,8,GangstaBet
cx53f8ccd5426534f82cf10cb742de033e51da72fc,30,0.12388287499999749,GangWar Equipments,27,0,GangstaBet
cx9c4698411c6d9a780f605685153431dcda04609f,26,0.2016251999999996,Auction,65,0,Craft
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,25,1.8865468874999998,gangstabet_token,115,3,GangstaBet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,23,3.2146994749999993,Craft,146,5,Craft
cx44250a12074799e26fdeee75648ae47e2cc84219,22,0.4245882749999994,balanced_governance,1,0,Balanced
hx082c17b19ba0000041e730ab35441c78ec48a7fe,21,0.02625,unknown_hx,0,0,unknown_hx
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,21,1.7884517874999997,optimus_dividends,227,0,Optimus
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,20,0.7402058874999994,balanced_rewards,49,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,20,3.7871504374999994,balanced_dividends,231,7,Balanced
cx334db6519871cb2bfd154cec0905ced4ea142de1,20,0.06258562499999949,unknown_cx,0,0,unknown_cx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,19,0.02375,bithumb_03,0,0,bithumb
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,19,3.052917774999999,CraftRewards,134,3,Craft
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,19,2.602939224999999,balanced_baln,115,11,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,18,0.43900049999999957,balanced_dex,48,0,Balanced
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,17,0.1090680499999999,GangstaBet Crown,34,0,GangstaBet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,16,4.6840592375,Balanced Router,196,8,Balanced
cx7baf94bd53b505353285ee4c4c050f9703581703,16,0.055077574999999,GangWar Items,16,0,GangstaBet
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,15,2.8140016624999995,Inanis Treasury,2,0,Inanis
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,14,0.0175,kucoin,0,0,kucoin
hx6b91c8dea3114de74ecfa85908b875778c2b599c,13,0.01625,bybit,0,0,bybit
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,13,0.01625,unknown_hx,0,0,unknown_hx
cx66d4d90f5f113eba575bf793570135f9b10cece1,11,1.0156310499999996,balanced_loans,48,7,Balanced
hx0a2bdf094c19e069308c637572869e9e7659c04e,10,0.0125,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,10,0.0125,kraken_hot,0,0,kraken
