to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,43099,0.0,System,5,43100,System
cx0000000000000000000000000000000000000000,1507,2.67042999999995,governance,590,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,630,2.5961930624999976,Blobble Stake Token,639,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,523,2.1298122249999976,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,485,6.972240949999998,FRAMD Token,565,25,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,480,0.6,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,290,1.1926903374999998,Relay_4,0,0,Relay
cx5a0af85407c69945eb318d4ac18e9e842184163c,124,6.740247187499996,GangWar Simulation,534,66,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,91,2.7992749375,MyID_3,91,0,MyID
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,86,6.910099262499997,CraftRewards,472,5,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,71,0.6609173999999978,Auction,161,0,Craft
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,50,0.4719953749999974,MyID_2,50,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,50,7.168965575,bnUSD,360,18,bnUSD
cx14002628a4599380f391f708843044bc93dce27d,42,22.6066298875,iAM Div,5196,5210,iAM 
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,41,3.757777262499999,CROWN,330,20,GangstaBet
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,40,0.4988502249999995,GangstaVerse LootBox,162,0,GangstaBet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,37,3.467759612499999,optimus_dividends,403,0,Optimus
cx2e6d0fc0eca04965d06038c8406093337f085fcf,35,6.141327562499999,Craft,262,8,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,28,1.7139624249999994,SkillScore,209,215,SkillScore
cxaa99a164586883eed0322d62a31946dfa9491fa6,23,2.898392499999999,optimus_rewards,76,2,Optimus
cx2609b924e33ef00b648a409245c7ea394c467824,23,4.7498282624999995,balanced_sicx,169,9,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,20,0.025,Swyftx,0,0,Swyftx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,18,4.030519125,Inanis Treasury,45,6,Inanis
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,17,0.8235169749999995,balanced_rewards,55,0,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,17,3.2069746749999997,gangstabet_token,177,5,GangstaBet
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,16,0.1008622999999992,NebulaMultiToken,25,0,Nebula
cx28497aef34ec44ad2be9249daddfbe34b54f309a,15,0.2613881999999996,Balanced Bribe,15,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,15,3.2225665124999994,omm_token,127,5,Omm
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,15,2.7884116999999997,balanced_baln,78,5,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,15,3.829816624999999,Balanced Router,182,8,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,14,3.4246239124999995,omm_lending,271,0,Omm
cx334db6519871cb2bfd154cec0905ced4ea142de1,14,0.0514723124999995,unknown_cx,0,0,unknown_cx
cx203d9cd2a669be67177e997b8948ce2c35caffae,13,2.1297644875,balanced_dividends,117,2,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,12,0.49084568749999946,balanced_dex,49,0,Balanced
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,11,0.0719067624999997,GangstaBet Crown,22,0,GangstaBet
cx66d4d90f5f113eba575bf793570135f9b10cece1,11,1.0581284749999995,balanced_loans,43,6,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,11,3.0110972124999997,Yetis,341,349,FRAMD
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,8,0.5825337499999997,CPS Score,8,0,CPS Score
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,7,0.00875,unknown_hx,0,0,unknown_hx
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,7,0.3815723999999998,Finance Token,13,0,Optimus
hx68646780e14ee9097085f7280ab137c3633b4b5f,6,0.0075,kraken_hot,0,0,kraken
cx841f29ec6ce98b527d49a275e87d427627f1afe5,6,0.6940021249999998,OMM Delegation,0,0,Omm
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,6,1.3456403125,unknown_cx,52,1,unknown_cx
hx002872c5d6a38a08ff52255af3bd1378c860006d,5,0.00625,unknown_hx,0,0,unknown_hx
cx1125cae5b048ba57c9331e47e0220a3b91287ffb,5,0.7299081999999997,Emerald City Land,41,18,Emerald City Land
hx9259df269fcf4b55e871f24307a9ebf53c2c9e7f,5,0.00625,unknown_hx,0,0,unknown_hx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,5,0.00625,bithumb_03,0,0,bithumb
cx18403e24f5f5f7cf7a7bae8885d3e1d27ce5fd10,4,0.0366379499999998,OptimusStrategyICXMining,9,2,Optimus
hxcd84b263c459a3821fc651e3ca2c2cd712a8f6fb,4,0.005,unknown_hx,0,0,unknown_hx
hx9994eeff7490131f381ba2927aa0ff4298817076,4,0.005,unknown_hx,0,0,unknown_hx
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,4,0.4711886249999999,Code Metal Rewards Distribution,125,0,Code Metal Rewards Distribution
cxc2f3ea1c84cac895b3ab05681705d472002bfb1f,4,1.9164714625,Mojos,2,0,Mojos
hx133323c2e990994816b548a9e7eb080a5eac8031,3,0.00375,unknown_hx,0,0,unknown_hx
hx100440a6f8991c063543a197b63dd57075672363,3,0.00375,unknown_hx,0,0,unknown_hx
hxdd5832f77c582d93dab0bd367a2aa2062e6c4f0f,3,0.00375,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,3,0.00375,okx.com_01,0,0,okx.com_01
cx43e2eec79eb76293c298f2b17aec06097be606e0,3,0.03213615,balanced_staking,9,0,Balanced
hx294c5d0699615fc8d92abfe464a2601612d11bf7,3,0.00375,crypto.com_hot_02,0,0,crypto.com_hot_02
cxae3034235540b924dfcc1b45836c293dcc82bfb7,3,0.751001775,ICON USD Coin,42,0,ICON USD Coin
hx32b79759d87810d091873af3740f03d4f56eeedb,3,0.00375,unknown_hx,0,0,unknown_hx
hx257101570f88172990c3fddeedbba38c4a703f0a,2,0.0025,unknown_hx,0,0,unknown_hx
hxa10445db0a8bf2fbd80111248f42d82fe4e39319,2,0.0025,unknown_hx,0,0,unknown_hx
hxd05c57fe5eb54e5f0524d69e0ebec93ec4c64481,2,0.0025,unknown_hx,0,0,unknown_hx
hx25e6a3134e2848cc8fce9fcf531ef767649240b6,2,0.0025,unknown_hx,0,0,unknown_hx
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,2,0.0025,unknown_hx,0,0,unknown_hx
hx9b2be1d84b1b486411958f76b090b87700595100,2,0.0025,unknown_hx,0,0,unknown_hx
hx24598bfeb0a38e74579ed7eef13a67166f57990c,2,0.0025,unknown_hx,0,0,unknown_hx
hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,2,0.0025,unknown_hx,0,0,unknown_hx
hx70d76177c22a0bdd030fb377e166a212977113f4,2,0.0025,unknown_hx,0,0,unknown_hx
hx6692005e4a58b1f9ac438729a5ce7bbe50716abd,2,0.0025,unknown_hx,0,0,unknown_hx
hx66f6d913c7cefca07409348cc29a7820b154b34b,2,0.0025,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,2,0.0025,bybit,0,0,bybit
hx1f378d31025968d5da6f1ba56852de71e3adee2f,2,0.0025,unknown_hx,0,0,unknown_hx
hx2bb6dd8c019fd27055374bef77eb5972d977f070,2,0.0025,unknown_hx,0,0,unknown_hx
hxb17745d715f488307816fb9d2861bc2d08c39e5c,2,0.0025,unknown_hx,0,0,unknown_hx
hx2c78929ba69a1c3cac65608f5bae5cf6074067ab,2,0.0025,unknown_hx,0,0,unknown_hx
hxba1de3b01c2464faa0217a0e4aaf8cb55bb615b4,2,0.0025,unknown_hx,0,0,unknown_hx
hx4940a1cb76cfa37e393434bceb4223a943cfe851,2,0.0025,unknown_hx,0,0,unknown_hx
hxb2bdf1e828e138ea7bf0788c64c357e5bbb8e58c,2,0.0025,unknown_hx,0,0,unknown_hx
hxb33cf56ecd2e6ed4a615e17014a1161613b87670,2,0.0025,unknown_hx,0,0,unknown_hx
hxafe78a5786c8a6f39af2de6027125476e30d2b22,2,0.0025,unknown_hx,0,0,unknown_hx
hxaf4ee010dd42b50ef3ed79cdb37e491bac53bbc5,2,0.0025,unknown_hx,0,0,unknown_hx
hx41dfbe237329b6c6a9b4a3d063a61f43f6885367,2,0.0025,unknown_hx,0,0,unknown_hx
hxb70e481ee4806d83ff2e068a937b4e964417c50d,2,0.0025,unknown_hx,0,0,unknown_hx
hxb8a0a894f86e94c3f90aafff45e9a1b5cf3726d4,2,0.0025,unknown_hx,0,0,unknown_hx
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,2,0.0025,icondao,0,0,icondao
hxba44340c3418f502904edeab57d5ddbf0f5bf986,2,0.0025,unknown_hx,0,0,unknown_hx
hx2cad461278a0918f09a43bd8e2cfff9280f792aa,2,0.0025,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,2,0.0025,kucoin,0,0,kucoin
hxbc4a817910ee193b5bd5b7340406328dc394ae28,2,0.0025,unknown_hx,0,0,unknown_hx
hx538c18d6bad4291713739afdc8a57ce850dcde48,2,0.0025,unknown_hx,0,0,unknown_hx
hx3498b9539ee69807b9bfe5dfa011de525316fd91,2,0.0025,unknown_hx,0,0,unknown_hx
hxc0a2c4b422657ff499640f07606b1516e9935b9b,2,0.0025,unknown_hx,0,0,unknown_hx
hxc147caa988765c13eaa6ca43400c27a0372b9436,2,0.0025,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,2,0.0025,bitvavo_hot,0,0,bitvavo
hxc675d8c973cc8e44664deabc218c6a65ba257915,2,0.0025,unknown_hx,0,0,unknown_hx
hx5af8bd1b5cdc321a53ead7a836601ce8e2c938c9,2,0.0025,unknown_hx,0,0,unknown_hx
hxb814a00976a4ead91edcec9a24cfe84574db9de7,2,0.0025,unknown_hx,0,0,unknown_hx
hx4a01996877ac535a63e0107c926fb60f1d33c532,2,0.0025,upbit_hot_03,0,0,upbit
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,2,0.0062439999999999,iAM ,0,0,iAM 
hxe9a2734c98014526e27a281a69549a064ea17a01,2,0.0025,unknown_hx,0,0,unknown_hx
hx8b27340edbaea9223400f80c9dc259442b945d8f,2,0.0025,unknown_hx,0,0,unknown_hx
cxfd6f9f61aabc0b8e72f272542711d740fe468819,2,0.057419625,OptimusEarn,10,0,Optimus
hxf9abb02725118d18046e66054d856d74968d92be,2,0.0025,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,2,0.1107755124999999,Boosted Baln,3,2,Balanced
cxd77007090899311f1afbcae86b49cfe817fc6810,2,0.0204159125,xCROWN,6,0,GangstaBet
hxedda2818ab55a34c2956620d3019801e0f717215,2,0.0025,unknown_hx,0,0,unknown_hx
hx8e957dff0fe7ec7464742f9b3e7b7be5db33a0ff,2,0.0025,unknown_hx,0,0,unknown_hx
hx0b1099fa37b18459d43407432634ebf24b96a2f9,2,0.0025,unknown_hx,0,0,unknown_hx
hx8d87d07679663d6120f038b14fde219257cb1eeb,2,0.0025,unknown_hx,0,0,unknown_hx
hx81d4f834b91569b43cde903ec241eb1fce64a171,2,0.0025,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,2,0.6251078624999999,unknown_cx,28,0,unknown_cx
cx6392c0da0edb22c2e09522de0e9f4285df6f6dfc,2,0.053022349999999996,unknown_cx,18,7,unknown_cx
hx77d7051a78e27e1d887fb4ee34d17804d4823d77,2,0.0025,unknown_hx,0,0,unknown_hx
hx8d28bc4d785d331eb4e577135701eb388e9a469d,2,0.0025,upbit_hot_04,0,0,upbit
hxf560270f1dab0050997d6fbeedd75a2a276fef8f,2,0.0025,unknown_hx,0,0,unknown_hx
hxf1fe3f33f8ae89b11de7067a0066085b1ccfe9ed,2,0.0025,unknown_hx,0,0,unknown_hx
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,2,0.0025,unknown_hx,0,0,unknown_hx
hxfe37fbfca67d9b65ceb14847afad9ab3566425ba,2,0.0025,unknown_hx,0,0,unknown_hx
hx8c60056dc9a087b9a621ad217be3c7915351bf9a,2,0.0025,unknown_hx,0,0,unknown_hx
hxa3c2642a1f2433f01587f9015bc65ecee635d408,1,0.00125,unknown_hx,0,0,unknown_hx
hxa7890ee9b71c2a9c8f438aba863bd2aec0d6f8de,1,0.00125,unknown_hx,0,0,unknown_hx
hxa9221a976efc7ac5b44cdf8dbaf12c62232b842e,1,0.00125,unknown_hx,0,0,unknown_hx
hxa89460d7193cb51d2355f62a2e8a0ea9523d9a18,1,0.00125,unknown_hx,0,0,unknown_hx
hx8cd9b1967a8646fad7ada9ce09462a5ea3f08804,1,0.00125,unknown_hx,0,0,unknown_hx
hxa7eef8652c97f02f0148a48d1f16d5736360a14f,1,0.00125,unknown_hx,0,0,unknown_hx
hxa7a5139c1ee3d79ae0eb4c8a23a961ac82d4d388,1,0.00125,unknown_hx,0,0,unknown_hx
hxa714aaa7c53d5e6fc78f0e08b5a18719e568872e,1,0.00125,unknown_hx,0,0,unknown_hx
hxa381d67435342c49d8feee9ea30a4d4b7f7a1a1a,1,0.00125,unknown_hx,0,0,unknown_hx
hxa3d0a53999af1296f6b6fdc5eefe6a5a33c8d352,1,0.00125,unknown_hx,0,0,unknown_hx
hxa6d1798d64f769851b51e819c47fe601b5d7920d,1,0.00125,unknown_hx,0,0,unknown_hx
hxa55f0765da5c26743492408526ba42def079fac9,1,0.00125,unknown_hx,0,0,unknown_hx
hx8b417f96106fa225fc39b85868f06f6bea297adb,1,0.00125,unknown_hx,0,0,unknown_hx
hxa9c49b63d8465dbd6b8fe23e51623047687e2f81,1,0.00125,unknown_hx,0,0,unknown_hx
hxa4c965de2b5a06bf51c3e7a2728348cfd345f3f3,1,0.00125,unknown_hx,0,0,unknown_hx
