to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43162,System,3,43163,System
cx0000000000000000000000000000000000000000,4.514917499999914,2534,governance,969,0,governance
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,12.607410162499997,488,FRAMD Token,932,114,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6,480,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,84.8442676,464,bnUSD,2248,30,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.2381848374999995,307,unknown_cx,0,0,unknown_cx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,0.538164375,262,MyID_1,0,262,MyID
cx2609b924e33ef00b648a409245c7ea394c467824,13.909597424999996,153,balanced_sicx,712,10,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,13.696396374999999,135,omm_lending,0,0,Omm
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.2398235,132,MyID_2,132,0,MyID
cxd47f7d943ad76a0403210501dab03d4daf1f6864,1.380842374999995,121,"ICONbet
 Blackjack",246,337,ICONbet
cxa0af3165c08318e988cb30993b3048335b94af6c,4.226619774999997,111,optimus_baln,309,0,Optimus
cx66d4d90f5f113eba575bf793570135f9b10cece1,6.784013187499997,111,balanced_loans,335,34,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,14.800747362499997,86,CraftRewards,543,4,Craft
cx203d9cd2a669be67177e997b8948ce2c35caffae,9.885968262499997,81,balanced_dividends,737,10,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1.0527890124999952,79,"ICONbet
 DAOdice(new)",359,237,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0975,78,binance_hot,0,0,binance
cxae3034235540b924dfcc1b45836c293dcc82bfb7,2.7417744249999987,73,ICON USD Coin,217,1,ICON USD Coin
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,8.524211262499998,72,balanced_baln,427,35,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,0.7424683124999982,72,"ICONbet
 Baccarat",254,238,ICONbet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1.003827124999998,60,GangstaBet Skill,466,471,GangstaBet
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,5.261621062499998,55,CROWN,445,4,GangstaBet
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,5.606024624999996,55,Inanis Treasury,39,7,Inanis
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.5192434249999984,49,balanced_rewards,163,0,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,6.327198574999998,49,optimus_rewards,163,3,Optimus
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,0.9110645249999991,48,"ICONbet
 Levels",691,551,ICONbet
cx14002628a4599380f391f708843044bc93dce27d,23.015186224999997,42,iAM Div,5289,5304,iAM 
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,6.327812512499999,38,Balanced Router,384,10,Balanced
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0475,38,upbit_cold,0,0,upbit
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,0.23327277499999968,36,GangstaBet Crown,72,0,GangstaBet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,5.985762974999999,31,omm_token,250,9,Omm
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,6.1472209499999995,29,gangstabet_token,421,11,GangstaBet
