to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43173,System,1,43174,System
cx0000000000000000000000000000000000000000,4.332587499999916,2432,governance,920,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,2.485415625,1210,MyID_1,0,1210,MyID
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,4.697723749999997,500,MyID_2,500,0,MyID
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,13.200607812499996,492,FRAMD Token,945,122,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6,480,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,83.83576604999999,465,bnUSD,3510,20,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.3098136624999999,334,Relay_4,0,0,Relay
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.28,224,binance_hot,0,0,binance
cx2609b924e33ef00b648a409245c7ea394c467824,21.690165462499994,213,balanced_sicx,1279,9,Balanced
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.255,204,upbit_cold,0,0,upbit
cx66d4d90f5f113eba575bf793570135f9b10cece1,10.805845249999996,182,balanced_loans,548,53,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,12.514434362499998,93,CraftRewards,609,7,Craft
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.524025612499998,79,NebulaPlanetToken,90,0,Nebula
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2.1844414999999993,72,MyID_3,72,0,MyID
cxaa99a164586883eed0322d62a31946dfa9491fa6,10.182211162499998,66,optimus_rewards,227,2,Optimus
cxa0af3165c08318e988cb30993b3048335b94af6c,2.123218949999998,65,balanced_dex,210,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,6.5720680374999985,62,balanced_baln,389,31,Balanced
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.2205084999999984,57,unknown_cx,0,0,unknown_cx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.509763974999998,55,balanced_rewards,163,0,Balanced
