to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301966,System,38,301973,System
cx0000000000000000000000000000000000000000,64.85287819999958,12747,governance,4816,0,governance
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,116.4084279749999,3567,FRAMD Token,5672,583,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2,3360,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,8.354786612499998,2045,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,6.695816762499975,1416,GangstaBet Crown,1511,0,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,183.63397487499998,1011,bnUSD,6165,456,bnUSD
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,3.9027937374999784,965,unknown_cx,0,0,Blobble
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,3.9151430124999904,902,Blobble Stake Token,926,1,BST
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,1.483033125,722,MyID_1,0,722,MyID
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,49.87809376249998,629,CraftRewards,3535,36,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,7.214592687499986,610,Auction,2598,1,Craft
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,5.400595374999987,574,MyID_2,574,0,MyID
cxba62bb61baf8dd8b6a04633fe33806547785a00c,12.517254749999996,404,MyID_3,404,0,MyID
cx2dc662031f3d62bcdba4f63e9bf827767c847565,5.6503860624999875,386,GangstaBet Skill,2491,2629,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,65.32085394999999,377,balanced_sicx,2012,52,Balanced
cx5a0af85407c69945eb318d4ac18e9e842184163c,7.8194478249999895,359,GangWar Simulation,1362,146,GangstaBet
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.0116563749999952,332,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.38875,311,binance_hot,0,0,binance
cx2e6d0fc0eca04965d06038c8406093337f085fcf,53.94324893749999,308,Craft,2142,32,Craft
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,57.65475938749999,295,GangstaVerse LootBox,1119,0,GangstaBet
cx14002628a4599380f391f708843044bc93dce27d,158.91876328749998,294,iAM Div,36518,36623,iAM 
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,12.652322612499992,280,balanced_rewards,868,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,12.180243162499991,271,balanced_dex,828,0,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,57.93208633749999,250,Balanced Router,2799,106,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,38.432327387499996,224,balanced_baln,1505,119,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,131.019239575,197,Yetis,6660,6629,FRAMD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,50.146462074999995,192,omm_lending,3431,0,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,20.326122174999995,190,optimus_rewards,635,14,Optimus
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,14.870070199999994,186,CROWN,1213,49,GangstaBet
cx66d4d90f5f113eba575bf793570135f9b10cece1,11.516565212499994,169,balanced_loans,542,58,Balanced
cxcc711062b732ed14954008da8a5b5193b4d48618,0.3107999999999832,168,peek_1,0,0,peek
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,29.375758774999994,157,gangstabet_token,1565,63,GangstaBet
cx203d9cd2a669be67177e997b8948ce2c35caffae,22.621222774999996,131,balanced_dividends,1295,25,Balanced
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,71.7102040625,125,Inanis Treasury,278,28,Inanis
cx32ec70628489e36852e3ef248e8379f28ea47aa5,0.531512924999988,122,unknown_cx,122,0,Blobble
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.3831410624999934,116,gangstabet_trade,96,0,GangstaBet
cx44250a12074799e26fdeee75648ae47e2cc84219,1.855623062499998,100,balanced_governance,1,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,21.433460224999997,94,omm_token,758,63,Omm
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,4.172937349999997,93,optimus_dividends,929,0,Optimus
cx28497aef34ec44ad2be9249daddfbe34b54f309a,1.190468049999999,93,Balanced Bribe,93,0,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,0.6230703124999966,84,Craft,84,36,Craft
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,0.5304785124999978,81,NebulaMultiToken,101,0,Nebula
hxa390d24fdcba68515b492ffc553192802706a121,0.1,80,bitvavo_hot,0,0,bitvavo
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,5.8574001499999975,80,Finance Token,206,2,Optimus
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.2583003749999986,75,unknown_cx,0,0,unknown_cx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,7.633254237499997,66,OMM Delegation,2,2,Omm
cxae3034235540b924dfcc1b45836c293dcc82bfb7,7.776326537499998,59,ICON USD Coin,521,4,ICON USD Coin
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.2052028124999979,58,GangstaBet,56,0,GangstaBet
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.06875,55,kucoin,0,0,kucoin
cx2d86ce51600803e187ce769129d1f6442bcefb5b,0.6200719499999994,53,CraftStaked,90,0,Craft
cx53f8ccd5426534f82cf10cb742de033e51da72fc,0.1874202749999954,52,GangWar Equipments,51,0,GangstaBet
cx7b4472ca8408eca00a8b483c7151b11ae735988b,0.2896695374999976,47,unknown_cx,0,0,Blobble
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,1.8790803249999977,46,btp-0x38.bsc-BTCB,184,0,BTP
cxbb2871f468a3008f80b08fdde5b8b951583acf06,4.997055962499999,45,Stably_USD,287,2,Stably_USD
hx5f75e7ea5a055f6700716a2487b44261ed02dd72,0.05375,43,unknown_hx,0,0,unknown_hx
