to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1288510,System,60,1288538,System
cx0000000000000000000000000000000000000000,58.08803749999896,33130,governance,22636,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,214.68980092499913,32496,unknown_cx,0,13074,unknown_cx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1427.1020536999995,15119,bnUSD,88716,1281,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,53.05672539999999,10384,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,412.4271110499997,8640,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,30.096169987499948,6511,Blobble Stake Token,6342,5,Blobble
cx2609b924e33ef00b648a409245c7ea394c467824,462.67924878749983,5366,sICX,23319,774,sICX
cx5a0af85407c69945eb318d4ac18e9e842184163c,325.1362514249999,4163,GangWar Simulation,19059,3197,GangWar Simulation
cxa07f426062a1384bdd762afa6a87d123fbc81c75,243.11317581249992,2771,xCall,14960,11364,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,59.978250137499906,2730,unknown_cx,0,2712,unknown_cx
cxa0af3165c08318e988cb30993b3048335b94af6c,102.54650323749995,2558,balanced_dex,3638,5258,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,149.6982804499999,2392,Injective,10735,127,Injective
cx66d4d90f5f113eba575bf793570135f9b10cece1,213.38466133749992,2290,balanced_loans,6105,2925,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,2.8275,2262,binance_hot,0,0,binance
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,101.05702558749992,2218,Balanced Savings,4440,32,Balanced
cx288d13e1b63563459a2ac6179f237711f6851cb5,106.51692809999996,1846,Ethereum,7651,145,Ethereum
cx66a031cc3bd305c76371fb586e93801b948254f0,108.6367191874999,1737,Avalanche,7777,81,Avalanche
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,26.91200906249995,1688,GangstaVerse LootBox,7502,0,GangstaVerse LootBox
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,79.13832357499999,1550,Sui,6725,74,Sui
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,6.215225974999931,1518,Blobble,0,0,Blobble
cxba62bb61baf8dd8b6a04633fe33806547785a00c,45.79533437499999,1477,MyID_3,1455,0,MyID
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,159.43476919999995,1421,Wrapped ICX,12289,501,Wrapped ICX
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,299.38534862499995,1380,balanced_router,15948,1413,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,89.37088926249999,889,balanced_rewards,3762,966,Balanced
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,39.98992998749999,846,Solana,3434,40,Solana
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,3.9729628499999743,844,GangstaBet Crown,871,0,GangstaBet
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,125.21115406249999,757,Stellar,7619,187,Stellar
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,35.22991544999997,685,Bitcoin,2612,206,Bitcoin
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,6.365438687499963,673,MyID_2,673,0,MyID
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.7775,622,bybit,0,0,bybit
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,13.324975774999977,583,Balanced Asset Manager,2332,590,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,23.634025799999982,560,CROWN,3945,42,GangstaBet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,59.973697999999985,452,balanced_baln,3541,378,Balanced
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,0.56125,449,unknown_hx,0,0,unknown_hx
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.5425,434,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.52125,417,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,120.96941651249999,364,SkillScore,1880,2052,SkillScore
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.43,344,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,6.1519636499999955,343,balanced_staking,1024,21,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.42,336,kraken_hot,0,0,kraken
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.38,304,bithumb_03,0,0,bithumb
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.35000000000000003,280,unknown_hx,0,0,unknown_hx
cx55f6ac86d82a14022c338c8c0033eeceeeab382d,2.949376899999994,270,unknown_cx,350,350,unknown_cx
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.8215918749999997,257,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,0.305,244,unknown_hx,0,0,unknown_hx
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,0.28875,231,unknown_hx,0,0,unknown_hx
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,16.92161866249999,223,Binance Coin,1289,8,binance
cx203d9cd2a669be67177e997b8948ce2c35caffae,36.40242274999999,222,balanced_dividends,2132,28,Balanced
hx636d2c0563989185e98395430f28e12fe959ee48,0.2575,206,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.25125000000000003,201,kucoin,0,0,kucoin
hx133323c2e990994816b548a9e7eb080a5eac8031,0.2425,194,unknown_hx,0,0,unknown_hx
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0.2275,182,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,3.8372253499999958,176,GangstaBet,176,0,GangstaBet
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,0.21375,171,upbit_hot_02,0,0,upbit
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,8.272144862499989,166,OMM Fee Distribution,418,30,Omm
hx6820a240b4a92eb501c76ce303572407a3028fdf,0.20625000000000002,165,upbit_hot_04,0,0,upbit
hx97347e18238192e5066466a0a8865f1892c6be35,0.1975,158,upbit_hot_01,0,0,upbit
hx01eafac5088e878a00c09a4b84b0e38c36a374a7,0.195,156,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,6.949759512499996,155,balanced_staked_lp,6,458,Balanced
hx769f4c0044fc461a2b2528086eb160796246d8de,0.19125,153,upbit_hot_03,0,0,upbit
hx0d6a1763319019b20227f7cf99c846e72ed464b2,0.19125,153,unknown_hx,0,0,unknown_hx
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,0.1875,150,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,0.17625,141,unknown_hx,0,0,unknown_hx
hxbdd85cf0362c16689bfc82003425d4ee67afee68,0.17500000000000002,140,unknown_hx,0,0,unknown_hx
