to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1293923,System,243,1293953,System
cx0000000000000000000000000000000000000000,162.13009123749782,63929,governance,24376,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,48.095873437499996,23415,MyID_1,0,23415,MyID
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,448.2830866499999,14554,FRAMD Token,23637,2454,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,17.995,14396,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,99.80947843749992,10621,MyID_2,10621,0,MyID
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,37.67524958749999,9403,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1329.1449787999998,7807,bnUSD,46783,537,bnUSD
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,34.8837670874998,7387,GangstaBet Crown,7825,0,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,431.0457096624999,3207,balanced_sicx,17878,249,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,9.093106499999896,3187,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2e6d0fc0eca04965d06038c8406093337f085fcf,193.11277951249997,2769,Craft,9375,112,Craft
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,364.2853612749999,2610,CraftRewards,18090,184,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,237.88343817499992,2315,balanced_loans,6781,652,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,2.82,2256,unknown_hx,0,0,unknown_hx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,65.00725037499998,2088,MyID_3,2063,0,MyID
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,12.91470578749995,1849,NebulaMultiToken,2198,0,Nebula
cxa0af3165c08318e988cb30993b3048335b94af6c,100.12058378749994,1842,balanced_dex,5612,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,26.829941499999947,1743,GangstaBet Skill,11896,12527,GangstaBet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,405.64322452499994,1715,omm_lending,45934,0,Omm
cx9c4698411c6d9a780f605685153431dcda04609f,13.615269824999928,1598,Auction,6359,11,Craft
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,214.19633257499996,1440,balanced_baln,8713,609,Balanced
cx14002628a4599380f391f708843044bc93dce27d,673.7055321125,1384,iAM Div,152496,152927,iAM 
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,13.506148074999961,1365,NebulaPlanetToken,1961,0,Nebula
cxaa99a164586883eed0322d62a31946dfa9491fa6,123.79504949999996,1190,optimus_rewards,3723,60,Optimus
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,76.24340673749997,1165,balanced_rewards,4120,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,190.55252403749998,938,balanced_dividends,11092,265,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,212.10890676249997,934,Balanced Router,9871,394,Balanced
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,136.85077059999998,933,Inanis Treasury,992,194,Inanis
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,188.42200661249998,886,omm_token,7135,424,Omm
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,1.08125,865,upbit_cold_02,0,0,upbit
cxae3034235540b924dfcc1b45836c293dcc82bfb7,53.29365491249996,723,ICON USD Coin,3158,26,ICON USD Coin
cxcc711062b732ed14954008da8a5b5193b4d48618,1.328299999999928,718,peek_1,0,0,peek
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,215.702273675,696,Yetis,21397,21239,FRAMD
cx334db6519871cb2bfd154cec0905ced4ea142de1,2.3950664999999844,615,unknown_cx,0,0,unknown_cx
cxbb2871f468a3008f80b08fdde5b8b951583acf06,61.08477397499999,584,Stably_USD,2274,11,Stably_USD
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,107.36399833749998,567,gangstabet_token,6284,171,GangstaBet
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,35.880487212499986,484,CROWN,2862,41,GangstaBet
