to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,295687,System,8,295694,System
cx0000000000000000000000000000000000000000,13.724622499999757,7816,governance,5373,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,23.062650174999902,3541,unknown_cx,0,1340,unknown_cx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,288.8312768999999,3284,bnUSD,18772,294,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,12.611914237499997,2496,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,96.23481473749993,2016,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,8.54909177499999,1488,Blobble Stake Token,1605,3,Blobble
cx2609b924e33ef00b648a409245c7ea394c467824,72.04857124999998,772,sICX,3781,226,sICX
cx66d4d90f5f113eba575bf793570135f9b10cece1,64.50084796249998,652,balanced_loans,1792,856,Balanced
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,24.90357372499999,558,Balanced Savings,1093,8,Balanced
cx5a0af85407c69945eb318d4ac18e9e842184163c,36.869970299999984,518,GangWar Simulation,2079,403,GangstaBet
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,28.92488289999998,430,Injective,2086,20,Injective
cx66a031cc3bd305c76371fb586e93801b948254f0,28.71786201249998,428,Avalanche,2021,27,Avalanche
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,22.209362649999996,412,Sui,1880,20,Sui
cxba62bb61baf8dd8b6a04633fe33806547785a00c,12.141151687499994,387,MyID_3,387,0,MyID
cx288d13e1b63563459a2ac6179f237711f6851cb5,23.527715674999985,375,Ethereum,1687,35,Ethereum
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.088232375,339,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.38125000000000003,305,binance_hot,0,0,binance
cxa0af3165c08318e988cb30993b3048335b94af6c,11.092521524999992,258,balanced_dex,431,537,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,22.997427862499993,247,xCall,1451,1034,xCall
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,26.009861299999994,245,Wrapped ICX,2136,87,Wrapped ICX
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,3.3302546749999893,231,unknown_cx,0,229,unknown_cx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,18.520728674999994,183,balanced_rewards,764,199,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.6443453749999957,174,MyID_2,174,0,MyID
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,33.667561074999995,164,Stellar,1975,34,Stellar
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,9.631722562499995,161,Solana,820,20,Solana
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,9.466763724999998,138,Binance Coin,701,7,binance
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,8.458409562499995,137,Bitcoin,597,19,Bitcoin
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,2.068774837499997,132,GangstaVerse LootBox,559,0,GangstaBet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,15.388439774999997,112,balanced_baln,935,59,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,2.196047424999997,97,Balanced Asset Manager,384,96,Balanced
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.10875,87,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,4.434681649999998,77,CROWN,642,4,GangstaBet
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.09,72,kraken_hot,0,0,kraken
hx133323c2e990994816b548a9e7eb080a5eac8031,0.0775,62,unknown_hx,0,0,unknown_hx
