IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,400885.2024706356,1776.0,1.0100539869238498,404915.69705424027
sICX,1885224.0071355945,1596.0,0.3036495205837536,572447.3659597061
FRMD,29433.15105316032,1481.0,0.019974470485835085,587.9116070164766
GBET,346714.3294096891,575.0,0.004446436164726778,1541.6431331162348
BALN,283816.77013967,499.0,0.15542362088591907,44111.830083254106
CFT,5107168.111177224,317.0,0.005453411874656111,27851.49122335889
$unknown,9647.661788977413,226.0,,
FIN,10351.060226801264,189.0,0.08059038812018189,834.1959611332919
CODE,564639.3027034951,142.0,,
IUSDC,29972.779885,127.0,0.9974516079468163,29896.39749092924
OMM,1687412.7992185925,103.0,0.007472059221996968,12608.448367717003
USDS,2136.507814228181,89.0,1.0195199040250018,2178.2122417105816
CROWN,165784.38355294827,81.0,,
BTCB,0.3522993316771529,69.0,,
ETH,1.641786477980743,35.0,1446.2694297769153,2374.4655933246595
IUSDT,8233.041428999999,26.0,1.0115164331528648,8327.856700261844
XCROWN,29115.70975997518,16.0,,
NPT,3499.275,16.0,,
VOID,4483.950154973357,10.0,,
METX,970735.864951987,9.0,7.3802393294658e-05,71.64263009041656
BUSD,47699.8404,9.0,1.0100539869238498,48179.413971651324
finMICX,9898.356364525747,3.0,0.3036495205837536,3005.6311646553895
CLAW,45086.11210063208,2.0,,
UP,0.03628627513477216,1.0,0.7621836348985127,0.027656805079148163
FinICX,2306.9641161418326,1.0,0.08059038812018189,185.91913349920267
finICX,515.016660783292,1.0,0.3036495205837536,156.38456213949226
IDOGE,3180.0,1.0,,
ICX,,,0.2605,
