IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,3564396.417393433,3790.0,0.8900652926358174,3172545.540317345
bnUSD,2239174.360616995,3617.0,1.0341549970780233,2315653.354361053
BALN,608906.2774802096,2219.0,0.7154064756766675,435615.4939895157
GBET,1277219.5948757967,1983.0,0.15729146082729728,200895.73587526288
FIN,29279.67387126389,1724.0,9.92594029071601,290628.29457780306
OMM,2611867.9702599663,1218.0,0.09379823306781813,244988.6006168134
METX,515507.80885042285,914.0,0.001452735120853795,748.8962989913941
CFT,4071748.035477067,709.0,0.1626413958122216,662234.7838856613
IUSDC,248640.192912,494.0,1.001302170982887,248963.96495638945
USDS,132057.83165794172,308.0,1.0035501433075107,132526.65588520654
obnUSD,127252.30364545202,99.0,1.0341549970780233,131598.60570463416
oICX,111296.9536843851,80.0,0.8900652926358174,99061.55565056723
oOMM,20604.82109402401,70.0,0.09379823306781813,1932.6958112979596
oIUSDC,61489.289526,66.0,1.001302170982887,61569.3590945791
finICX,370423.45278302656,64.0,9.92594029071601,3676801.0746051827
TAP,2772438.0929121617,62.0,0.0021406672938302416,5934.867549666153
IUSDT,51571.987339,52.0,1.0145409737045419,52321.894250787365
UP,10.39564960886712,33.0,2.3129694880657707,24.044820353932515
oUSDS,23589.21086307587,29.0,1.0035501433075107,23672.95594215088
IAM,215.65398096568143,16.0,,
oBALN,1668.6242134107147,15.0,0.7154064756766675,1193.744567744911
dUSDS,20859.114862937295,15.0,1.0035501433075107,20933.167709968548
dIUSDC,1565.092251,13.0,1.001302170982887,1567.1302687147936
dbnUSD,41309.68006419854,12.0,1.0341549970780233,42720.61206608532
IWIN,9.8078,10.0,,
dBALN,663.2959170382826,9.0,0.7154064756766675,474.526194339081
LEND5,296.69,4.0,,
HGC,12500.0,2.0,,
MRS,1545.0,2.0,,
IORC,9.99e-05,1.0,,
ICX,,,0.82486878,
