IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9837.0,1164055.6089488633,1158370.0614298796,2874.0,1.004177107904678,1163208.6981700207
sICX,12038.0,887625.7550775951,6576578.179542289,2155.0,0.22084215549720312,1452385.7009659912
FRMD,863.0,13154.387538105542,85938.1416178134,1357.0,0.019393051272767046,1666.6027866805707
BST,253.0,3.3868671020529484,761.8898527269873,639.0,0.8748389558137759,666.5309232047891
GBET,2835.0,13815.032142440115,702389.2699256111,511.0,0.006303860988320518,4427.76431729899
BALN,16375.0,359803.1453505002,996153.713462902,378.0,0.08721538094450519,86879.92559895047
$unknown,,,36625.779100529086,349.0,,
BTCB,130.0,230025.35357657634,0.48106832116353015,157.0,25840.001136253657,12430.805965481259
CFT,19094.0,49255.13923069922,3861754.3212267794,140.0,0.004111979425849646,15879.454316570484
CODE,243.0,14.020917657688111,554063.0729717485,132.0,7.474610653275437e-06,4.141405747821158
IUSDC,5581.0,126626.75530863013,7109.459208,130.0,1.0230189623399375,7273.111581766274
CROWN,1170.0,18431.357563677077,3269597.719536149,121.0,0.007928499651179961,25923.004378841153
USDS,5430.0,15518.527379008821,2646.8827269430394,98.0,1.0186589813387348,2696.270862350889
OMM,13883.0,23695.141776875138,675176.9008083681,96.0,0.003297190115621619,2226.1866036413894
FIN,2255.0,17028.272575714054,36071.404802194964,95.0,0.09361354507589487,3376.772079401129
METX,11415.0,935.592329585479,17993913.374593437,66.0,4.3162431861637174e-05,776.661059955091
ETH,108.0,29238.227858734794,1.3317541913405642,21.0,1761.018694652447,2345.2440276324855
TAP,9231.0,6.807131042603119,170031.55930014286,16.0,0.00030121064497472575,51.215315642854364
XCROWN,1170.0,18431.357563677077,1544680.513091245,15.0,0.007928499651179961,12246.99890922842
UP,,,0.6644264146222821,12.0,0.5444855029968507,0.3617705505700074
BUSD,61.0,3.173238697744902,444.3421472903692,8.0,0.7645167991791124,339.70703618680676
VOID,153.0,553.8326398737643,12487.069588485985,7.0,0.008904977892711346,111.19707863021586
IDOGE,1740.0,59.96438657276869,14636.0,4.0,1.6993845078897528e-07,0.0024872191657474424
oUSDS,5430.0,15518.527379008821,2.9832739496911067,4.0,1.0186589813387348,3.0389388026467268
IUSDT,3479.0,9045.009917316023,2.1874520000000004,4.0,0.9781247981824805,2.1396010460338637
finMICX,12038.0,887625.7550775951,1917.1371562817328,3.0,0.22084215549720312,423.38470197703623
CLAW,533.0,959.1851855783995,1240968.3374466125,2.0,2.7102142659110764e-05,33.6329009169176
dIUSDC,5581.0,126626.75530863013,1036.695885,2.0,1.0230189623399375,1060.5595485347833
finICX,12038.0,887625.7550775951,0.1801082462515424,2.0,0.22084215549720312,0.03977549332501168
oIUSDC,5581.0,126626.75530863013,4.848975,2.0,1.0230189623399375,4.960593372912299
ICX,,,,,0.185388944,
