to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,300263,System,17,300270,System
cx0000000000000000000000000000000000000000,30.981169562499733,8359,governance,5750,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,663.6818654749997,7469,bnUSD,40648,750,bnUSD
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,17.27696077499981,4224,Blobble,0,0,Blobble
cxee7a00755a757e3c519a0616456030e33dc9d47f,2620.309890475,4003,BTP_2,0,4139,BTP
cx66d4d90f5f113eba575bf793570135f9b10cece1,199.79006811249985,3620,balanced_loans,4537,2039,Balanced
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,14.69021452499991,3347,Blobble Stake Token,3459,5,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,24.257299149999927,3219,FRAMD Token,860,1,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,14.476379137499992,3124,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,91.90676146249994,2016,ICON Pyth verifier,0,0,ICON Pyth verifier
cx2609b924e33ef00b648a409245c7ea394c467824,187.46877178749997,1792,sICX,8372,491,sICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,85.81716917499995,1458,Injective,6133,31,Injective
cxa0af3165c08318e988cb30993b3048335b94af6c,48.91889142499997,1272,balanced_dex,1875,2463,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,250.68423927499995,1213,balanced_router,13985,1056,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,70.39420059999996,1123,Avalanche,5117,32,Avalanche
cx288d13e1b63563459a2ac6179f237711f6851cb5,61.641615774999956,1088,Ethereum,4419,47,Ethereum
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,29.641969324999963,942,Balanced Savings,1445,6,Balanced
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,40.70615287499999,822,Sui,3478,22,Sui
cxa07f426062a1384bdd762afa6a87d123fbc81c75,48.60157928749999,679,xCall,3640,3926,xCall
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,30.96270278749999,676,Solana,2585,54,Solana
cx5a0af85407c69945eb318d4ac18e9e842184163c,29.551108287499986,505,GangWar Simulation,1323,398,GangstaBet
cxdada6921d08fbf37c6f228816852e58b219cc589,3.95320734999999,493,unknown_cx,0,259,unknown_cx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,12.294891374999997,376,MyID_3,375,0,MyID
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.4175,334,binance_hot,0,0,binance
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.0400805,324,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,2.443156912499995,299,unknown_cx,0,165,unknown_cx
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,15.504752512499994,255,Binance Coin,1152,2,binance
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,12.199677287499995,207,Bitcoin,941,45,Bitcoin
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,1.47564307499999,195,unknown_cx,0,69,unknown_cx
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,37.23920379999999,192,Stellar,2158,56,Stellar
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,4.633441487499998,163,Balanced Asset Manager,677,334,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.4249100624999935,151,MyID_2,151,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,25.092687899999998,142,balanced_baln,859,69,Balanced
cx622bbab73698f37dbef53955fd3decffeb0b0c16,15.239961399999997,121,ICON IBC Handler,0,171,ICON IBC Handler
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,1.8755154749999965,109,GangstaVerse LootBox,519,0,GangstaBet
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,9.248810699999996,108,CROWN,917,68,GangstaBet
cx43e2eec79eb76293c298f2b17aec06097be606e0,1.5026441999999978,105,balanced_staking,315,2,Balanced
cx59d899fce52cadd1feb5128ff5e6672f03943eec,0.7648526249999975,103,unknown_cx,0,48,unknown_cx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.1125,90,bybit,0,0,bybit
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,0.105,84,unknown_hx,0,0,unknown_hx
cx203d9cd2a669be67177e997b8948ce2c35caffae,14.688978662499999,80,balanced_dividends,916,20,Balanced
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,11.7818809,72,Inanis Treasury,11,0,Inanis
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,17.270832499999997,70,omm_token,1147,8,Omm
cx917f88460d4ebec1fd656d4dbe51131a37d16837,0.48127679999999845,68,unknown_cx,0,20,unknown_cx
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,11.411229687499997,68,HVH,668,20,HVH
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,4.0198550374999975,63,balanced_rewards,123,81,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.07125000000000001,57,kraken_hot,0,0,kraken
