IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,907.0,12346.594256557608,27166.621138217357,767.0,0.012246841538310614,332.7053042110675
BST,319.0,398.7601588124856,204.4288326354203,660.0,1.1410917825789384,233.2720610424832
bnUSD,9901.0,729122.6360360751,58505.91791584138,638.0,0.9883100381817039,57821.98596926083
sICX,12107.0,726484.9054004641,485007.91296991927,510.0,0.21648469659458638,104996.79088526653
$unknown,,,45002.74460586754,493.0,,
CROWN,1232.0,14529.545931169072,184863.75661055816,347.0,0.00473519261133567,875.3654944060705
GBET,2886.0,9344.094705991365,61861.863660981704,196.0,0.003715098291904364,229.82290402093378
BALN,16412.0,221819.49446527558,62873.0753203669,152.0,0.06833842201380241,4296.6467545488185
CFT,19250.0,46227.35328885293,370992.45060915535,150.0,0.0036735687589180095,1362.8662763522257
CODE,247.0,14.75644818986212,555632.5994362041,123.0,8.528726562707678e-06,4.738838509917869
FIN,2262.0,14889.25947296821,3197.9986285931113,64.0,0.0791408946725057,253.09247262830507
USDS,5440.0,3994.629679531925,272.453838070097,38.0,0.45758274483449213,124.67017506480722
OMM,13895.0,17032.885611838836,211591.8923085536,36.0,0.0025762284793304194,545.1090589607109
IUSDC,5590.0,41472.49368995031,57.976931,34.0,1.0532414061040145,61.06370432803543
BTCB,152.0,14085.742195370036,0.03787057027941969,33.0,28563.860450475873,1081.729684641283
ETH,129.0,4819.387895746832,0.7221874831756901,20.0,1563.9117611900206,1129.437498722682
VOID,157.0,516.9094554936622,2037.846524210376,11.0,0.010377031927477702,21.146798445030534
XCROWN,1232.0,14529.545931169072,30271.59408950537,9.0,0.00473519261133567,143.34182866597837
oUSDS,5440.0,3994.629679531925,2.9043219590821554,4.0,0.45758274483449213,1.3289676139199023
oIUSDC,5590.0,41472.49368995031,6.871525,4.0,1.0532414061040145,7.237374653078889
NPT,464.0,0.9894137040304335,88.725,3.0,0.00019232862197555932,0.0170643569847815
finMICX,12107.0,726484.9054004641,30.822354284625973,2.0,0.21648469659458638,6.672568015638103
IUSDT,3480.0,712.7251250628921,0.307136,2.0,0.9644986025172321,0.29623224278273264
finICX,12107.0,726484.9054004641,66215.8849703569,1.0,0.21648469659458638,14334.725767549746
UP,,,0.017251797134498037,1.0,0.5192955130087653,0.008958780843282305
IDOGE,1757.0,48.24283828674368,20910.0,1.0,1.144762101113047e-07,0.0023936975534273814
TAP,9234.0,6.553517743352675,5841.235685708458,1.0,0.00028759074746735234,1.6798853369858677
ICX,,,,,0.178491075,
